writing to logs/AEJ_data/1/trust-constr/Thailand/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  141  | 1704  |  433  | -1.0087e+03 | 6.29e-06 | 4.13e+01 | 0.00e+00 |
|  142  | 1712  |  435  | -1.0087e+03 | 4.40e-05 | 4.13e+01 | 0.00e+00 |
|  143  | 1720  |  437  | -1.0087e+03 | 4.40e-06 | 4.13e+01 | 0.00e+00 |
|  144  | 1728  |  439  | -1.0087e+03 | 3.08e-05 | 4.13e+01 | 0.00e+00 |
|  145  | 1744  |  440  | -1.0087e+03 | 3.08e-06 | 4.13e+01 | 0.00e+00 |
|  146  | 1752  |  442  | -1.0087e+03 | 2.16e-05 | 4.13e+01 | 0.00e+00 |
|  147  | 1768  |  444  | -1.0087e+03 | 2.16e-06 | 4.13e+01 | 0.00e+00 |
|  148  | 1776  |  446  | -1.0087e+03 | 1.51e-05 | 4.13e+01 | 0.00e+00 |
|  149  | 1792  |  448  | -1.0087e+03 | 1.51e-06 | 4.13e+01 | 0.00e+00 |
|  150  | 1800  |  450  | -1.0087e+03 | 1.06e-05 | 4.13e+01 | 0.00e+00 |
|  151  | 1816  |  452  | -1.0087e+03 | 1.06e-06 | 4.13e+01 | 0.00e+00 |
|  152  | 1824  |  454  | -1.0087e+03 | 7.40e-06 | 4.13e+01 | 0.00e+00 |
|  153  | 1832  |  456  | -1.0087e+03 | 7.40e-07 | 4.13e+01 | 0.00e+00 |
|  154  | 1840  |  458  | -1.0087e+03 | 5.18e-06 | 4.13e+01 | 0.00e+00 |
|  155  | 1856  |  460  | -1.0087e+03 | 5.18e-07 | 4.13e+01 | 0.00e+00 |
|  156  | 1864  |  461  | -1.0087e+03 | 3.62e-06 | 4.13e+01 | 0.00e+00 |
|  157  | 1880  |  462  | -1.0087e+03 | 3.62e-07 | 4.13e+01 | 0.00e+00 |
|  158  | 1888  |  463  | -1.0087e+03 | 2.54e-06 | 4.13e+01 | 0.00e+00 |
|  159  | 1896  |  464  | -1.0087e+03 | 2.54e-07 | 4.13e+01 | 0.00e+00 |
|  160  | 1912  |  465  | -1.0087e+03 | 2.54e-08 | 4.13e+01 | 0.00e+00 |
|  161  | 1920  |  467  | -1.0087e+03 | 1.78e-07 | 5.94e+05 | 0.00e+00 |
|  162  | 1936  |  468  | -1.0087e+03 | 8.88e-08 | 5.94e+05 | 0.00e+00 |
|  163  | 1952  |  469  | -1.0087e+03 | 4.44e-08 | 5.94e+05 | 0.00e+00 |
|  164  | 1968  |  470  | -1.0087e+03 | 2.22e-08 | 5.94e+05 | 0.00e+00 |
|  165  | 1984  |  471  | -1.0087e+03 | 1.11e-08 | 5.94e+05 | 0.00e+00 |
|  166  | 2000  |  472  | -1.0087e+03 | 5.55e-09 | 5.94e+05 | 0.00e+00 |
