writing to logs/EXT_data/2/trust-constr/Brazil/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  136  | 1200  |  832  | -1.3691e+03 | 2.96e-01 | 3.30e+01 | 0.00e+00 |
|  137  | 1208  |  837  | -1.3691e+03 | 2.96e-01 | 3.37e+01 | 0.00e+00 |
|  138  | 1216  |  839  | -1.3691e+03 | 2.96e-01 | 3.36e+01 | 0.00e+00 |
|  139  | 1224  |  846  | -1.3692e+03 | 2.96e-01 | 1.20e+00 | 0.00e+00 |
|  140  | 1232  |  853  | -1.3693e+03 | 6.46e-01 | 1.71e+01 | 0.00e+00 |
|  141  | 1240  |  860  | -1.3693e+03 | 6.46e-01 | 1.02e+01 | 0.00e+00 |
|  142  | 1248  |  867  | -1.3693e+03 | 6.46e-01 | 6.13e+00 | 0.00e+00 |
|  143  | 1256  |  874  | -1.3696e+03 | 1.46e+00 | 1.15e+01 | 0.00e+00 |
|  144  | 1264  |  881  | -1.3696e+03 | 1.46e+00 | 5.67e+00 | 0.00e+00 |
|  145  | 1272  |  888  | -1.3697e+03 | 1.46e+00 | 2.56e+00 | 0.00e+00 |
|  146  | 1280  |  895  | -1.3698e+03 | 1.46e+00 | 2.01e+00 | 0.00e+00 |
|  147  | 1288  |  902  | -1.3699e+03 | 1.46e+00 | 1.66e+00 | 0.00e+00 |
|  148  | 1296  |  909  | -1.3699e+03 | 1.46e+00 | 1.92e+00 | 0.00e+00 |
|  149  | 1304  |  916  | -1.3703e+03 | 4.04e+00 | 6.10e+00 | 0.00e+00 |
|  150  | 1312  |  923  | -1.3703e+03 | 4.04e+00 | 7.68e-01 | 0.00e+00 |
|  151  | 1320  |  930  | -1.3703e+03 | 4.04e+00 | 9.28e-01 | 0.00e+00 |
|  152  | 1328  |  935  | -1.3703e+03 | 4.04e+00 | 9.80e-01 | 0.00e+00 |
|  153  | 1336  |  941  | -1.3703e+03 | 4.04e+00 | 9.72e-01 | 0.00e+00 |
|  154  | 1344  |  942  | -1.3703e+03 | 4.04e+00 | 9.72e-01 | 0.00e+00 |
|  155  | 1360  |  949  | -1.3703e+03 | 4.04e-01 | 9.72e-01 | 0.00e+00 |
|  156  | 1368  |  954  | -1.3703e+03 | 4.04e-01 | 2.27e+00 | 0.00e+00 |
|  157  | 1376  |  959  | -1.3703e+03 | 4.04e-01 | 2.37e+00 | 0.00e+00 |
|  158  | 1384  |  966  | -1.3703e+03 | 4.04e-01 | 2.75e+00 | 0.00e+00 |
|  159  | 1400  |  971  | -1.3703e+03 | 4.04e-02 | 2.75e+00 | 0.00e+00 |
|  160  | 1408  |  978  | -1.3703e+03 | 4.04e-02 | 4.07e-01 | 0.00e+00 |
|  161  | 1416  |  985  | -1.3703e+03 | 4.04e-02 | 1.51e-01 | 0.00e+00 |
|  162  | 1424  |  992  | -1.3703e+03 | 4.04e-02 | 1.90e-01 | 0.00e+00 |
|  163  | 1432  |  997  | -1.3703e+03 | 4.04e-02 | 1.67e-01 | 0.00e+00 |
|  164  | 1440  | 1000  | -1.3703e+03 | 4.04e-02 | 1.25e-01 | 0.00e+00 |
|  165  | 1448  | 1002  | -1.3703e+03 | 4.04e-02 | 6.64e-02 | 0.00e+00 |
|  166  | 1448  | 1002  | -1.3703e+03 | 1.00e+00 | 6.94e-02 | 0.00e+00 |
|  167  | 1456  | 1007  | -1.3703e+03 | 1.00e+00 | 1.01e-01 | 0.00e+00 |
|  168  | 1464  | 1008  | -1.3703e+03 | 1.00e-01 | 1.01e-01 | 0.00e+00 |
