writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  110  | 1032  |  549  | -1.3946e+03 | 4.88e-08 | 1.13e+02 | 0.00e+00 |
|  111  | 1040  |  553  | -1.3946e+03 | 3.42e-07 | 1.79e+06 | 0.00e+00 |
|  112  | 1048  |  555  | -1.3946e+03 | 3.42e-08 | 1.79e+06 | 0.00e+00 |
|  113  | 1064  |  557  | -1.3946e+03 | 1.71e-08 | 1.79e+06 | 0.00e+00 |
|  114  | 1080  |  558  | -1.3946e+03 | 8.55e-09 | 1.79e+06 | 0.00e+00 |
|  115  | 1096  |  559  | -1.3946e+03 | 4.27e-09 | 1.79e+06 | 0.00e+00 |
|  116  | 1104  |  560  | -1.3946e+03 | 2.14e-09 | 1.79e+06 | 0.00e+00 |
|  117  | 1120  |  561  | -1.3946e+03 | 1.07e-09 | 1.79e+06 | 0.00e+00 |
|  118  | 1128  |  562  | -1.3946e+03 | 1.07e-09 | 1.13e+02 | 0.00e+00 |
|  119  | 1144  |  565  | -1.3946e+03 | 7.48e-09 | 1.79e+06 | 0.00e+00 |
|  120  | 1152  |  567  | -1.3946e+03 | 7.48e-09 | 1.79e+06 | 0.00e+00 |
|  121  | 1168  |  569  | -1.3946e+03 | 7.48e-10 | 1.79e+06 | 0.00e+00 |
|  122  | 1176  |  570  | -1.3946e+03 | 7.48e-10 | 1.79e+06 | 0.00e+00 |
|  123  | 1192  |  571  | -1.3946e+03 | 3.74e-10 | 1.79e+06 | 0.00e+00 |
|  124  | 1200  |  572  | -1.3946e+03 | 1.87e-10 | 1.79e+06 | 0.00e+00 |
|  125  | 1216  |  573  | -1.3946e+03 | 9.35e-11 | 1.79e+06 | 0.00e+00 |
|  126  | 1224  |  574  | -1.3946e+03 | 4.67e-11 | 1.79e+06 | 0.00e+00 |
|  127  | 1232  |  575  | -1.3946e+03 | 2.34e-11 | 1.79e+06 | 0.00e+00 |
|  128  | 1240  |  576  | -1.3946e+03 | 1.17e-11 | 1.79e+06 | 0.00e+00 |
|  129  | 1256  |  577  | -1.3946e+03 | 5.84e-12 | 1.79e+06 | 0.00e+00 |
|  130  | 1272  |  578  | -1.3946e+03 | 2.92e-12 | 1.79e+06 | 0.00e+00 |
|  131  | 1280  |  579  | -1.3946e+03 | 1.46e-12 | 1.79e+06 | 0.00e+00 |
|  132  | 1288  |  580  | -1.3946e+03 | 7.30e-13 | 1.79e+06 | 0.00e+00 |
|  133  | 1304  |  581  | -1.3946e+03 | 3.65e-13 | 1.79e+06 | 0.00e+00 |
|  134  | 1320  |  582  | -1.3946e+03 | 1.83e-13 | 1.79e+06 | 0.00e+00 |
|  135  | 1328  |  583  | -1.3946e+03 | 9.13e-14 | 1.79e+06 | 0.00e+00 |
|  136  | 1336  |  584  | -1.3946e+03 | 3.98e-14 | 1.79e+06 | 0.00e+00 |
|  137  | 1344  |  585  | -1.3946e+03 | 1.99e-14 | 1.79e+06 | 0.00e+00 |
|  138  | 1352  |  586  | -1.3946e+03 | 1.99e-14 | 1.79e+06 | 0.00e+00 |
|  139  | 1360  |  587  | -1.3946e+03 | 9.96e-15 | 1.79e+06 | 0.00e+00 |
|  140  | 1368  |  588  | -1.3946e+03 | 1.26e-15 | 1.79e+06 | 0.00e+00 |
|  141  | 1376  |  589  | -1.3946e+03 | 6.29e-16 | 1.79e+06 | 0.00e+00 |
|  142  | 1384  |  590  | -1.3946e+03 | 6.29e-16 | 1.79e+06 | 0.00e+00 |
|  143  | 1392  |  591  | -1.3946e+03 | 6.92e-17 | 1.79e+06 | 0.00e+00 |
|  144  | 1400  |  591  | -1.3946e+03 | 1.00e+00 | 1.79e+06 | 0.00e+00 |
|  145  | 1416  |  594  | -1.3946e+03 | 1.00e-01 | 1.79e+06 | 0.00e+00 |
|  146  | 1424  |  598  | -1.3946e+03 | 5.00e-02 | 1.79e+06 | 0.00e+00 |
|  147  | 1432  |  602  | -1.3946e+03 | 2.50e-02 | 1.79e+06 | 0.00e+00 |
|  148  | 1440  |  606  | -1.3946e+03 | 1.25e-02 | 1.79e+06 | 0.00e+00 |
|  149  | 1456  |  609  | -1.3946e+03 | 6.25e-03 | 1.79e+06 | 0.00e+00 |
|  150  | 1472  |  612  | -1.3946e+03 | 3.13e-03 | 1.79e+06 | 0.00e+00 |
|  151  | 1488  |  614  | -1.3946e+03 | 1.56e-03 | 1.79e+06 | 0.00e+00 |
|  152  | 1504  |  615  | -1.3946e+03 | 7.81e-04 | 1.79e+06 | 0.00e+00 |
|  153  | 1520  |  617  | -1.3946e+03 | 3.91e-04 | 1.79e+06 | 0.00e+00 |
|  154  | 1528  |  618  | -1.3946e+03 | 3.91e-04 | 1.27e+02 | 0.00e+00 |
|  155  | 1536  |  619  | -1.3946e+03 | 1.65e-04 | 1.27e+02 | 0.00e+00 |
|  156  | 1552  |  620  | -1.3946e+03 | 8.23e-05 | 1.27e+02 | 0.00e+00 |
|  157  | 1560  |  622  | -1.3946e+03 | 4.11e-05 | 1.27e+02 | 0.00e+00 |
|  158  | 1576  |  623  | -1.3946e+03 | 1.36e-05 | 1.27e+02 | 0.00e+00 |
|  159  | 1584  |  624  | -1.3946e+03 | 9.50e-05 | 1.26e+02 | 0.00e+00 |
|  160  | 1600  |  625  | -1.3946e+03 | 3.55e-05 | 1.26e+02 | 0.00e+00 |
|  161  | 1616  |  627  | -1.3946e+03 | 9.67e-06 | 1.26e+02 | 0.00e+00 |
|  162  | 1624  |  629  | -1.3946e+03 | 9.67e-07 | 1.26e+02 | 0.00e+00 |
|  163  | 1640  |  630  | -1.3946e+03 | 9.67e-08 | 1.26e+02 | 0.00e+00 |
|  164  | 1648  |  631  | -1.3946e+03 | 6.77e-07 | 1.26e+02 | 0.00e+00 |
|  165  | 1656  |  632  | -1.3946e+03 | 6.77e-08 | 1.26e+02 | 0.00e+00 |
|  166  | 1664  |  633  | -1.3946e+03 | 4.74e-07 | 1.26e+02 | 0.00e+00 |
|  167  | 1680  |  634  | -1.3946e+03 | 4.74e-08 | 1.26e+02 | 0.00e+00 |
|  168  | 1688  |  635  | -1.3946e+03 | 4.74e-09 | 1.26e+02 | 0.00e+00 |
|  169  | 1696  |  636  | -1.3946e+03 | 3.32e-08 | 1.26e+02 | 0.00e+00 |
