writing to logs/3/trust-constr/Russia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  110  |  944  |  616  | -7.5611e+02 | 4.29e-01 | 1.89e+00 | 0.00e+00 |
|  111  |  952  |  620  | -7.5611e+02 | 4.29e-01 | 4.05e+00 | 0.00e+00 |
|  112  |  960  |  621  | -7.5611e+02 | 4.29e-01 | 2.03e+00 | 0.00e+00 |
|  113  |  968  |  628  | -7.5614e+02 | 1.88e+00 | 1.18e+00 | 0.00e+00 |
|  114  |  976  |  635  | -7.5616e+02 | 2.88e+00 | 1.07e+00 | 0.00e+00 |
|  115  |  984  |  638  | -7.5617e+02 | 2.88e+00 | 3.21e-01 | 0.00e+00 |
|  116  |  992  |  641  | -7.5617e+02 | 2.88e+00 | 1.97e-01 | 0.00e+00 |
|  117  | 1000  |  643  | -7.5617e+02 | 2.88e+00 | 2.36e-02 | 0.00e+00 |
|  118  | 1000  |  643  | -7.5617e+02 | 1.44e+01 | 3.40e-02 | 0.00e+00 |
|  119  | 1008  |  646  | -7.5617e+02 | 1.44e+01 | 2.73e-02 | 0.00e+00 |
|  120  | 1016  |  650  | -7.5617e+02 | 1.44e+01 | 1.28e-02 | 0.00e+00 |
|  121  | 1016  |  650  | -7.5617e+02 | 7.21e+01 | 1.23e-02 | 0.00e+00 |
|  122  | 1024  |  653  | -7.5617e+02 | 7.21e+01 | 4.69e-03 | 0.00e+00 |
|  123  | 1032  |  660  | -7.5617e+02 | 7.21e+01 | 5.05e-04 | 0.00e+00 |
|  124  | 1032  |  660  | -7.5617e+02 | 3.60e+02 | 1.18e-03 | 0.00e+00 |
|  125  | 1040  |  664  | -7.5617e+02 | 3.60e+02 | 8.08e-04 | 0.00e+00 |
|  126  | 1048  |  671  | -7.5617e+02 | 3.60e+02 | 4.36e-04 | 0.00e+00 |
|  127  | 1048  |  671  | -7.5617e+02 | 1.80e+03 | 4.15e-04 | 0.00e+00 |
|  128  | 1056  |  675  | -7.5617e+02 | 1.80e+03 | 1.41e-04 | 0.00e+00 |
|  129  | 1056  |  675  | -7.5617e+02 | 9.01e+03 | 1.45e-04 | 0.00e+00 |
|  130  | 1072  |  682  | -7.5617e+02 | 9.01e+02 | 1.45e-04 | 0.00e+00 |
|  131  | 1080  |  689  | -7.5617e+02 | 9.01e+02 | 9.65e-04 | 0.00e+00 |
|  132  | 1088  |  692  | -7.5617e+02 | 9.01e+02 | 2.70e-04 | 0.00e+00 |
|  133  | 1096  |  696  | -7.5617e+02 | 9.01e+02 | 1.53e-04 | 0.00e+00 |
|  134  | 1104  |  699  | -7.5617e+02 | 9.01e+01 | 1.53e-04 | 0.00e+00 |
|  135  | 1120  |  702  | -7.5617e+02 | 9.01e+00 | 1.53e-04 | 0.00e+00 |
|  136  | 1128  |  708  | -7.5617e+02 | 9.01e-01 | 1.53e-04 | 0.00e+00 |
|  137  | 1136  |  711  | -7.5617e+02 | 9.01e-02 | 1.53e-04 | 0.00e+00 |
|  138  | 1144  |  714  | -7.5617e+02 | 9.01e-03 | 1.53e-04 | 0.00e+00 |
|  139  | 1144  |  717  | -7.5617e+02 | 9.01e-04 | 1.53e-04 | 0.00e+00 |
|  140  | 1144  |  720  | -7.5617e+02 | 9.01e-05 | 1.53e-04 | 0.00e+00 |
|  141  | 1144  |  723  | -7.5617e+02 | 9.01e-06 | 1.53e-04 | 0.00e+00 |
|  142  | 1144  |  726  | -7.5617e+02 | 9.01e-07 | 1.53e-04 | 0.00e+00 |
|  143  | 1144  |  729  | -7.5617e+02 | 1.54e-07 | 1.53e-04 | 0.00e+00 |
|  144  | 1152  |  730  | -7.5617e+02 | 1.54e-07 | 8.89e-05 | 0.00e+00 |
|  145  | 1160  |  732  | -7.5617e+02 | 6.73e-08 | 8.89e-05 | 0.00e+00 |
|  146  | 1168  |  734  | -7.5617e+02 | 3.19e-08 | 8.89e-05 | 0.00e+00 |
|  147  | 1184  |  736  | -7.5617e+02 | 1.59e-08 | 8.89e-05 | 0.00e+00 |
|  148  | 1192  |  737  | -7.5617e+02 | 1.59e-08 | 2.40e-04 | 0.00e+00 |
|  149  | 1200  |  739  | -7.5617e+02 | 6.28e-09 | 2.40e-04 | 0.00e+00 |
|  150  | 1208  |  740  | -7.5617e+02 | 1.26e-08 | 4.50e-05 | 0.00e+00 |
|  151  | 1224  |  741  | -7.5617e+02 | 1.93e-09 | 4.50e-05 | 0.00e+00 |
|  152  | 1232  |  742  | -7.5617e+02 | 1.93e-10 | 4.50e-05 | 0.00e+00 |
|  153  | 1240  |  743  | -7.5617e+02 | 1.93e-11 | 4.50e-05 | 0.00e+00 |
|  154  | 1248  |  744  | -7.5617e+02 | 1.93e-12 | 4.50e-05 | 0.00e+00 |
|  155  | 1256  |  745  | -7.5617e+02 | 1.93e-13 | 4.50e-05 | 0.00e+00 |
|  156  | 1264  |  746  | -7.5617e+02 | 1.93e-14 | 4.50e-05 | 0.00e+00 |
|  157  | 1280  |  747  | -7.5617e+02 | 1.93e-15 | 4.50e-05 | 0.00e+00 |
|  158  | 1288  |  749  | -7.5617e+02 | 1.35e-14 | 1.55e-04 | 0.00e+00 |
|  159  | 1296  |  751  | -7.5617e+02 | 1.35e-15 | 1.55e-04 | 0.00e+00 |
|  160  | 1304  |  752  | -7.5617e+02 | 1.35e-16 | 1.55e-04 | 0.00e+00 |
|  161  | 1312  |  753  | -7.5617e+02 | 9.47e-16 | 1.11e-04 | 0.00e+00 |
|  162  | 1320  |  754  | -7.5617e+02 | 9.47e-17 | 1.11e-04 | 0.00e+00 |
|  163  | 1328  |  754  | -7.5617e+02 | 1.00e+00 | 1.10e-04 | 0.00e+00 |
|  164  | 1336  |  761  | -7.5617e+02 | 1.00e-01 | 1.10e-04 | 0.00e+00 |
|  165  | 1352  |  768  | -7.5617e+02 | 1.00e-02 | 1.10e-04 | 0.00e+00 |
