writing to logs/trust-constr/China/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  135  | 1080  |  926  | -5.6294e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  136  | 1088  |  933  | -5.6298e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  137  | 1096  |  940  | -5.6302e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  138  | 1104  |  947  | -5.6307e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  139  | 1112  |  954  | -5.6311e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  140  | 1120  |  961  | -5.6315e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  141  | 1128  |  968  | -5.6319e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  142  | 1136  |  975  | -5.6324e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  143  | 1144  |  982  | -5.6328e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  144  | 1152  |  989  | -5.6332e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  145  | 1160  |  996  | -5.6336e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  146  | 1168  | 1003  | -5.6340e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  147  | 1176  | 1010  | -5.6345e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  148  | 1184  | 1017  | -5.6349e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  149  | 1192  | 1024  | -5.6353e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  150  | 1200  | 1031  | -5.6357e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  151  | 1208  | 1038  | -5.6361e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  152  | 1216  | 1045  | -5.6366e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  153  | 1224  | 1052  | -5.6370e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  154  | 1232  | 1059  | -5.6374e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  155  | 1240  | 1066  | -5.6378e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  156  | 1248  | 1073  | -5.6383e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  157  | 1256  | 1080  | -5.6387e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  158  | 1264  | 1087  | -5.6391e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  159  | 1272  | 1094  | -5.6393e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  160  | 1280  | 1101  | -5.6398e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  161  | 1288  | 1108  | -5.6402e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  162  | 1296  | 1115  | -5.6406e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  163  | 1304  | 1122  | -5.6410e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  164  | 1312  | 1129  | -5.6415e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  165  | 1320  | 1136  | -5.6419e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  166  | 1328  | 1143  | -5.6423e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  167  | 1336  | 1150  | -5.6427e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  168  | 1344  | 1157  | -5.6432e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  169  | 1352  | 1164  | -5.6436e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  170  | 1360  | 1171  | -5.6440e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  171  | 1368  | 1178  | -5.6444e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  172  | 1376  | 1185  | -5.6449e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  173  | 1384  | 1192  | -5.6453e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  174  | 1392  | 1199  | -5.6457e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  175  | 1400  | 1206  | -5.6461e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  176  | 1408  | 1213  | -5.6466e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  177  | 1416  | 1220  | -5.6470e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  178  | 1424  | 1227  | -5.6474e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  179  | 1432  | 1234  | -5.6478e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  180  | 1440  | 1241  | -5.6483e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  181  | 1448  | 1248  | -5.6487e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  182  | 1456  | 1255  | -5.6491e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  183  | 1464  | 1262  | -5.6496e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  184  | 1472  | 1269  | -5.6500e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  185  | 1480  | 1276  | -5.6504e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  186  | 1488  | 1283  | -5.6508e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  187  | 1496  | 1290  | -5.6513e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  188  | 1504  | 1297  | -5.6517e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  189  | 1512  | 1304  | -5.6521e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  190  | 1520  | 1311  | -5.6526e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  191  | 1528  | 1318  | -5.6530e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  192  | 1536  | 1325  | -5.6534e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  193  | 1544  | 1332  | -5.6535e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  194  | 1552  | 1339  | -5.6539e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  195  | 1560  | 1346  | -5.6544e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  196  | 1568  | 1353  | -5.6548e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  197  | 1576  | 1360  | -5.6552e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
