writing to logs/AEJ_data/3/trust-constr/Poland/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  226  | 2992  |  582  | -5.3025e+02 | 1.00e-04 | 4.22e+00 | 0.00e+00 |
|  227  | 3008  |  585  | -5.3025e+02 | 1.00e-05 | 4.22e+00 | 0.00e+00 |
|  228  | 3016  |  588  | -5.3025e+02 | 1.00e-05 | 1.93e+00 | 0.00e+00 |
|  229  | 3024  |  591  | -5.3025e+02 | 1.00e-05 | 1.95e+00 | 0.00e+00 |
|  230  | 3032  |  594  | -5.3025e+02 | 7.00e-05 | 1.94e+00 | 0.00e+00 |
|  231  | 3040  |  597  | -5.3025e+02 | 4.90e-04 | 4.44e+00 | 0.00e+00 |
|  232  | 3048  |  599  | -5.3025e+02 | 4.90e-04 | 4.43e+00 | 0.00e+00 |
|  233  | 3064  |  602  | -5.3025e+02 | 2.45e-04 | 4.43e+00 | 0.00e+00 |
|  234  | 3080  |  604  | -5.3025e+02 | 1.23e-04 | 4.43e+00 | 0.00e+00 |
|  235  | 3096  |  606  | -5.3025e+02 | 6.13e-05 | 4.43e+00 | 0.00e+00 |
|  236  | 3112  |  608  | -5.3025e+02 | 3.06e-05 | 4.43e+00 | 0.00e+00 |
|  237  | 3128  |  610  | -5.3025e+02 | 1.53e-05 | 4.43e+00 | 0.00e+00 |
|  238  | 3144  |  612  | -5.3025e+02 | 7.66e-06 | 4.43e+00 | 0.00e+00 |
|  239  | 3160  |  615  | -5.3025e+02 | 3.83e-06 | 4.43e+00 | 0.00e+00 |
|  240  | 3176  |  618  | -5.3025e+02 | 1.91e-06 | 4.43e+00 | 0.00e+00 |
|  241  | 3184  |  621  | -5.3025e+02 | 1.91e-06 | 1.96e+00 | 0.00e+00 |
|  242  | 3200  |  624  | -5.3025e+02 | 9.57e-07 | 1.96e+00 | 0.00e+00 |
|  243  | 3208  |  627  | -5.3025e+02 | 4.60e-06 | 1.95e+00 | 0.00e+00 |
|  244  | 3216  |  630  | -5.3025e+02 | 4.60e-06 | 2.00e+00 | 0.00e+00 |
|  245  | 3232  |  633  | -5.3025e+02 | 4.60e-07 | 2.00e+00 | 0.00e+00 |
|  246  | 3248  |  636  | -5.3025e+02 | 4.60e-08 | 2.00e+00 | 0.00e+00 |
|  247  | 3264  |  638  | -5.3025e+02 | 1.60e-08 | 2.00e+00 | 0.00e+00 |
|  248  | 3280  |  640  | -5.3025e+02 | 5.27e-09 | 2.00e+00 | 0.00e+00 |
|  249  | 3296  |  642  | -5.3025e+02 | 1.54e-09 | 2.00e+00 | 0.00e+00 |
|  250  | 3312  |  644  | -5.3025e+02 | 3.97e-10 | 2.00e+00 | 0.00e+00 |
|  251  | 3328  |  645  | -5.3025e+02 | 9.62e-11 | 2.00e+00 | 0.00e+00 |
|  252  | 3344  |  646  | -5.3025e+02 | 1.38e-11 | 2.00e+00 | 0.00e+00 |
|  253  | 3360  |  647  | -5.3025e+02 | 1.38e-12 | 2.00e+00 | 0.00e+00 |
|  254  | 3376  |  648  | -5.3025e+02 | 9.68e-12 | 1.99e+00 | 0.00e+00 |
|  255  | 3392  |  650  | -5.3025e+02 | 9.68e-13 | 1.99e+00 | 0.00e+00 |
|  256  | 3400  |  650  | -5.3025e+02 | 1.00e+00 | 1.99e+00 | 0.00e+00 |
|  257  | 3416  |  652  | -5.3025e+02 | 1.00e-01 | 1.99e+00 | 0.00e+00 |
|  258  | 3432  |  654  | -5.3025e+02 | 1.00e-02 | 1.99e+00 | 0.00e+00 |
|  259  | 3448  |  656  | -5.3025e+02 | 1.00e-03 | 1.99e+00 | 0.00e+00 |
|  260  | 3464  |  658  | -5.3025e+02 | 1.00e-04 | 1.99e+00 | 0.00e+00 |
|  261  | 3480  |  660  | -5.3025e+02 | 1.00e-05 | 1.99e+00 | 0.00e+00 |
|  262  | 3496  |  662  | -5.3025e+02 | 1.00e-06 | 1.99e+00 | 0.00e+00 |
|  263  | 3512  |  664  | -5.3025e+02 | 1.00e-07 | 1.99e+00 | 0.00e+00 |
|  264  | 3528  |  666  | -5.3025e+02 | 1.00e-08 | 1.99e+00 | 0.00e+00 |
|  265  | 3544  |  668  | -5.3025e+02 | 1.10e-09 | 1.99e+00 | 0.00e+00 |
