writing to logs/EXT_data/1/trust-constr/Russia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  255  | 2608  | 1030  | -2.1123e+03 | 4.97e-08 | 1.39e+06 | 0.00e+00 |
|  256  | 2616  | 1031  | -2.1123e+03 | 2.49e-08 | 1.39e+06 | 0.00e+00 |
|  257  | 2632  | 1032  | -2.1123e+03 | 1.24e-08 | 1.39e+06 | 0.00e+00 |
|  258  | 2640  | 1033  | -2.1123e+03 | 6.22e-09 | 1.39e+06 | 0.00e+00 |
|  259  | 2656  | 1034  | -2.1123e+03 | 3.11e-09 | 1.39e+06 | 0.00e+00 |
|  260  | 2672  | 1035  | -2.1123e+03 | 1.55e-09 | 1.39e+06 | 0.00e+00 |
|  261  | 2688  | 1036  | -2.1123e+03 | 7.77e-10 | 1.39e+06 | 0.00e+00 |
|  262  | 2704  | 1037  | -2.1123e+03 | 3.89e-10 | 1.39e+06 | 0.00e+00 |
|  263  | 2712  | 1038  | -2.1123e+03 | 1.94e-10 | 1.39e+06 | 0.00e+00 |
|  264  | 2728  | 1039  | -2.1123e+03 | 9.72e-11 | 1.39e+06 | 0.00e+00 |
|  265  | 2736  | 1040  | -2.1123e+03 | 4.86e-11 | 1.39e+06 | 0.00e+00 |
