writing to logs/4/trust-constr/Turkey/2021_8_4_19_28
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  186  | 1496  |  690  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  187  | 1504  |  693  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  188  | 1512  |  696  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  189  | 1520  |  699  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  190  | 1528  |  702  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  191  | 1536  |  705  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  192  | 1544  |  708  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  193  | 1552  |  711  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  194  | 1560  |  714  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  195  | 1568  |  717  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  196  | 1576  |  720  | -5.0434e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  197  | 1584  |  723  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  198  | 1592  |  726  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  199  | 1600  |  729  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  200  | 1608  |  733  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  201  | 1616  |  736  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  202  | 1624  |  739  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  203  | 1632  |  742  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  204  | 1640  |  745  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  205  | 1648  |  748  | -5.0435e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  206  | 1656  |  752  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  207  | 1664  |  755  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  208  | 1672  |  758  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  209  | 1680  |  761  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  210  | 1688  |  764  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  211  | 1696  |  767  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  212  | 1704  |  771  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  213  | 1712  |  774  | -5.0436e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  214  | 1720  |  777  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  215  | 1728  |  780  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  216  | 1736  |  783  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  217  | 1744  |  786  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  218  | 1752  |  790  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  219  | 1760  |  793  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  220  | 1768  |  796  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  221  | 1776  |  799  | -5.0437e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  222  | 1784  |  803  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  223  | 1792  |  806  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  224  | 1800  |  809  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  225  | 1808  |  813  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  226  | 1816  |  816  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  227  | 1824  |  819  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  228  | 1832  |  822  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  229  | 1840  |  825  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  230  | 1848  |  828  | -5.0438e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  231  | 1856  |  831  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  232  | 1864  |  835  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  233  | 1872  |  838  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  234  | 1880  |  841  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  235  | 1888  |  844  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  236  | 1896  |  847  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  237  | 1904  |  850  | -5.0439e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
