writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  107  |  952  |  625  | -4.4148e+02 | 2.15e+00 | 1.86e+01 | 0.00e+00 |
|  108  |  960  |  632  | -4.4153e+02 | 2.15e+00 | 1.62e+01 | 0.00e+00 |
|  109  |  968  |  639  | -4.4155e+02 | 2.15e+00 | 2.45e+01 | 0.00e+00 |
|  110  |  976  |  646  | -4.4157e+02 | 2.15e+00 | 2.67e+01 | 0.00e+00 |
|  111  |  984  |  653  | -4.4158e+02 | 2.15e+00 | 2.44e+01 | 0.00e+00 |
|  112  |  992  |  660  | -4.4160e+02 | 2.15e+00 | 1.74e+01 | 0.00e+00 |
|  113  | 1000  |  667  | -4.4163e+02 | 2.15e+00 | 1.59e+01 | 0.00e+00 |
|  114  | 1008  |  674  | -4.4163e+02 | 2.15e+00 | 1.99e+01 | 0.00e+00 |
|  115  | 1016  |  681  | -4.4164e+02 | 2.15e+00 | 1.50e+01 | 0.00e+00 |
|  116  | 1024  |  688  | -4.4165e+02 | 2.15e+00 | 2.61e+01 | 0.00e+00 |
|  117  | 1032  |  695  | -4.4166e+02 | 2.15e+00 | 2.17e+01 | 0.00e+00 |
|  118  | 1040  |  702  | -4.4167e+02 | 2.15e+00 | 2.06e+01 | 0.00e+00 |
|  119  | 1048  |  709  | -4.4167e+02 | 2.15e+00 | 2.39e+01 | 0.00e+00 |
|  120  | 1056  |  716  | -4.4167e+02 | 2.15e+00 | 1.42e+01 | 0.00e+00 |
|  121  | 1064  |  723  | -4.4167e+02 | 2.15e+00 | 1.83e+01 | 0.00e+00 |
|  122  | 1072  |  730  | -4.4167e+02 | 2.15e+00 | 1.91e+01 | 0.00e+00 |
|  123  | 1088  |  732  | -4.4167e+02 | 2.15e-01 | 1.91e+01 | 0.00e+00 |
|  124  | 1096  |  739  | -4.4172e+02 | 2.15e-01 | 1.77e+01 | 0.00e+00 |
|  125  | 1104  |  746  | -4.4197e+02 | 2.15e-01 | 2.15e+01 | 0.00e+00 |
|  126  | 1120  |  753  | -4.4197e+02 | 8.96e-02 | 2.15e+01 | 0.00e+00 |
|  127  | 1128  |  760  | -4.4215e+02 | 1.08e-01 | 2.45e+01 | 0.00e+00 |
|  128  | 1136  |  767  | -4.4216e+02 | 1.08e-01 | 2.24e+01 | 0.00e+00 |
|  129  | 1144  |  772  | -4.4217e+02 | 1.08e-01 | 2.42e+01 | 0.00e+00 |
|  130  | 1160  |  777  | -4.4217e+02 | 1.08e-02 | 2.42e+01 | 0.00e+00 |
|  131  | 1176  |  782  | -4.4217e+02 | 4.04e-03 | 2.42e+01 | 0.00e+00 |
|  132  | 1184  |  786  | -4.4218e+02 | 8.08e-03 | 2.25e+01 | 0.00e+00 |
|  133  | 1192  |  791  | -4.4219e+02 | 3.78e-02 | 2.14e+01 | 0.00e+00 |
|  134  | 1200  |  798  | -4.4219e+02 | 3.78e-02 | 2.18e+01 | 0.00e+00 |
|  135  | 1208  |  803  | -4.4219e+02 | 3.78e-02 | 2.06e+01 | 0.00e+00 |
|  136  | 1216  |  810  | -4.4221e+02 | 1.78e-01 | 2.14e+01 | 0.00e+00 |
|  137  | 1224  |  817  | -4.4223e+02 | 3.76e-01 | 2.19e+01 | 0.00e+00 |
