writing to logs/AEJ_data/3/trust-constr/Russia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  175  | 1528  |  853  | -7.2665e+02 | 4.24e+00 | 2.59e-03 | 0.00e+00 |
|  176  | 1536  |  857  | -7.2665e+02 | 4.24e+00 | 1.27e-03 | 0.00e+00 |
|  177  | 1552  |  861  | -7.2665e+02 | 4.24e-01 | 1.27e-03 | 0.00e+00 |
|  178  | 1568  |  866  | -7.2665e+02 | 4.24e-02 | 1.27e-03 | 0.00e+00 |
|  179  | 1576  |  869  | -7.2665e+02 | 4.24e-02 | 8.03e-04 | 0.00e+00 |
|  180  | 1584  |  874  | -7.2665e+02 | 4.24e-02 | 3.95e-04 | 0.00e+00 |
|  181  | 1584  |  874  | -7.2665e+02 | 1.00e+00 | 4.29e-04 | 0.00e+00 |
|  182  | 1592  |  878  | -7.2665e+02 | 1.00e+00 | 7.60e-04 | 0.00e+00 |
|  183  | 1600  |  885  | -7.2665e+02 | 1.00e+00 | 2.78e-03 | 0.00e+00 |
|  184  | 1608  |  887  | -7.2665e+02 | 1.00e+00 | 7.18e-04 | 0.00e+00 |
|  185  | 1616  |  889  | -7.2665e+02 | 1.00e+00 | 1.11e-03 | 0.00e+00 |
|  186  | 1632  |  894  | -7.2665e+02 | 1.00e-01 | 1.11e-03 | 0.00e+00 |
|  187  | 1640  |  897  | -7.2665e+02 | 1.00e-01 | 1.12e-03 | 0.00e+00 |
|  188  | 1648  |  900  | -7.2665e+02 | 1.00e-01 | 2.29e-03 | 0.00e+00 |
|  189  | 1664  |  905  | -7.2665e+02 | 1.00e-02 | 2.29e-03 | 0.00e+00 |
|  190  | 1672  |  908  | -7.2665e+02 | 1.00e-02 | 1.38e-03 | 0.00e+00 |
|  191  | 1680  |  912  | -7.2665e+02 | 1.00e-03 | 1.38e-03 | 0.00e+00 |
|  192  | 1696  |  916  | -7.2665e+02 | 1.00e-04 | 1.38e-03 | 0.00e+00 |
|  193  | 1712  |  920  | -7.2665e+02 | 1.00e-05 | 1.38e-03 | 0.00e+00 |
|  194  | 1728  |  922  | -7.2665e+02 | 2.40e-06 | 1.38e-03 | 0.00e+00 |
|  195  | 1736  |  926  | -7.2665e+02 | 2.40e-06 | 3.90e-03 | 0.00e+00 |
|  196  | 1744  |  928  | -7.2665e+02 | 7.71e-07 | 3.90e-03 | 0.00e+00 |
|  197  | 1752  |  930  | -7.2665e+02 | 3.17e-06 | 4.54e-04 | 0.00e+00 |
|  198  | 1768  |  932  | -7.2665e+02 | 3.17e-07 | 4.54e-04 | 0.00e+00 |
|  199  | 1784  |  935  | -7.2665e+02 | 1.59e-07 | 4.54e-04 | 0.00e+00 |
|  200  | 1792  |  938  | -7.2665e+02 | 7.93e-08 | 4.54e-04 | 0.00e+00 |
|  201  | 1808  |  940  | -7.2665e+02 | 3.97e-08 | 4.54e-04 | 0.00e+00 |
|  202  | 1824  |  942  | -7.2665e+02 | 1.68e-08 | 4.54e-04 | 0.00e+00 |
|  203  | 1832  |  944  | -7.2665e+02 | 4.18e-09 | 4.54e-04 | 0.00e+00 |
|  204  | 1840  |  944  | -7.2665e+02 | 1.00e+00 | 4.70e-04 | 0.00e+00 |
|  205  | 1856  |  949  | -7.2665e+02 | 1.00e-01 | 4.70e-04 | 0.00e+00 |
|  206  | 1872  |  953  | -7.2665e+02 | 1.00e-02 | 4.70e-04 | 0.00e+00 |
|  207  | 1888  |  957  | -7.2665e+02 | 1.00e-03 | 4.70e-04 | 0.00e+00 |
|  208  | 1904  |  962  | -7.2665e+02 | 1.00e-04 | 4.70e-04 | 0.00e+00 |
|  209  | 1920  |  966  | -7.2665e+02 | 1.00e-05 | 4.70e-04 | 0.00e+00 |
|  210  | 1928  |  970  | -7.2665e+02 | 4.96e-06 | 4.70e-04 | 0.00e+00 |
|  211  | 1936  |  974  | -7.2665e+02 | 1.85e-06 | 4.70e-04 | 0.00e+00 |
|  212  | 1944  |  977  | -7.2665e+02 | 7.02e-07 | 4.70e-04 | 0.00e+00 |
|  213  | 1960  |  980  | -7.2665e+02 | 3.51e-07 | 4.70e-04 | 0.00e+00 |
|  214  | 1976  |  983  | -7.2665e+02 | 1.41e-07 | 4.70e-04 | 0.00e+00 |
|  215  | 1984  |  984  | -7.2665e+02 | 1.41e-08 | 4.70e-04 | 0.00e+00 |
|  216  | 1984  |  985  | -7.2665e+02 | 1.41e-09 | 4.70e-04 | 0.00e+00 |
|  217  | 1984  |  985  | -7.2665e+02 | 1.00e+00 | 4.74e-04 | 0.00e+00 |
|  218  | 1984  |  986  | -7.2665e+02 | 1.00e-01 | 4.74e-04 | 0.00e+00 |
|  219  | 1984  |  987  | -7.2665e+02 | 1.00e-02 | 4.74e-04 | 0.00e+00 |
|  220  | 1984  |  988  | -7.2665e+02 | 1.00e-03 | 4.74e-04 | 0.00e+00 |
|  221  | 1984  |  989  | -7.2665e+02 | 1.00e-04 | 4.74e-04 | 0.00e+00 |
|  222  | 1984  |  990  | -7.2665e+02 | 1.00e-05 | 4.74e-04 | 0.00e+00 |
|  223  | 1984  |  991  | -7.2665e+02 | 1.00e-06 | 4.74e-04 | 0.00e+00 |
|  224  | 1984  |  992  | -7.2665e+02 | 1.00e-07 | 4.74e-04 | 0.00e+00 |
|  225  | 1984  |  993  | -7.2665e+02 | 1.00e-08 | 4.74e-04 | 0.00e+00 |
|  226  | 1984  |  994  | -7.2665e+02 | 1.00e-09 | 4.74e-04 | 0.00e+00 |
|  227  | 1984  |  994  | -7.2665e+02 | 1.00e+00 | 4.74e-04 | 0.00e+00 |
|  228  | 1984  |  995  | -7.2665e+02 | 1.00e-01 | 4.74e-04 | 0.00e+00 |
|  229  | 1984  |  996  | -7.2665e+02 | 1.00e-02 | 4.74e-04 | 0.00e+00 |
|  230  | 1984  |  997  | -7.2665e+02 | 1.00e-03 | 4.74e-04 | 0.00e+00 |
|  231  | 1984  |  998  | -7.2665e+02 | 1.00e-04 | 4.74e-04 | 0.00e+00 |
|  232  | 1984  |  999  | -7.2665e+02 | 1.00e-05 | 4.74e-04 | 0.00e+00 |
|  233  | 1984  | 1000  | -7.2665e+02 | 1.00e-06 | 4.74e-04 | 0.00e+00 |
|  234  | 1984  | 1001  | -7.2665e+02 | 1.00e-07 | 4.74e-04 | 0.00e+00 |
|  235  | 1984  | 1002  | -7.2665e+02 | 1.00e-08 | 4.74e-04 | 0.00e+00 |
|  236  | 1984  | 1003  | -7.2665e+02 | 1.00e-09 | 4.74e-04 | 0.00e+00 |
|  237  | 1984  | 1003  | -7.2665e+02 | 1.00e+00 | 4.74e-04 | 0.00e+00 |
|  238  | 1984  | 1004  | -7.2665e+02 | 1.00e-01 | 4.74e-04 | 0.00e+00 |
|  239  | 1984  | 1005  | -7.2665e+02 | 1.00e-02 | 4.74e-04 | 0.00e+00 |
|  240  | 1984  | 1006  | -7.2665e+02 | 1.00e-03 | 4.74e-04 | 0.00e+00 |
|  241  | 1984  | 1007  | -7.2665e+02 | 1.00e-04 | 4.74e-04 | 0.00e+00 |
|  242  | 1984  | 1008  | -7.2665e+02 | 1.00e-05 | 4.74e-04 | 0.00e+00 |
|  243  | 1984  | 1009  | -7.2665e+02 | 1.00e-06 | 4.74e-04 | 0.00e+00 |
|  244  | 1984  | 1010  | -7.2665e+02 | 1.00e-07 | 4.74e-04 | 0.00e+00 |
|  245  | 1984  | 1011  | -7.2665e+02 | 1.00e-08 | 4.74e-04 | 0.00e+00 |
|  246  | 1984  | 1012  | -7.2665e+02 | 1.00e-09 | 4.74e-04 | 0.00e+00 |
|  247  | 1984  | 1012  | -7.2665e+02 | 1.00e+00 | 4.74e-04 | 0.00e+00 |
|  248  | 1984  | 1013  | -7.2665e+02 | 1.00e-01 | 4.74e-04 | 0.00e+00 |
|  249  | 1984  | 1014  | -7.2665e+02 | 1.00e-02 | 4.74e-04 | 0.00e+00 |
|  250  | 1984  | 1015  | -7.2665e+02 | 1.00e-03 | 4.74e-04 | 0.00e+00 |
|  251  | 1984  | 1016  | -7.2665e+02 | 1.00e-04 | 4.74e-04 | 0.00e+00 |
|  252  | 1984  | 1017  | -7.2665e+02 | 1.00e-05 | 4.74e-04 | 0.00e+00 |
|  253  | 1984  | 1018  | -7.2665e+02 | 1.00e-06 | 4.74e-04 | 0.00e+00 |
|  254  | 1984  | 1019  | -7.2665e+02 | 1.00e-07 | 4.74e-04 | 0.00e+00 |
|  255  | 1984  | 1020  | -7.2665e+02 | 1.00e-08 | 4.74e-04 | 0.00e+00 |
|  256  | 1984  | 1021  | -7.2665e+02 | 1.00e-09 | 4.74e-04 | 0.00e+00 |
|  257  | 1984  | 1021  | -7.2665e+02 | 1.00e+00 | 4.74e-04 | 0.00e+00 |
|  258  | 1984  | 1022  | -7.2665e+02 | 1.00e-01 | 4.74e-04 | 0.00e+00 |
|  259  | 1984  | 1023  | -7.2665e+02 | 1.00e-02 | 4.74e-04 | 0.00e+00 |
|  260  | 1984  | 1024  | -7.2665e+02 | 1.00e-03 | 4.74e-04 | 0.00e+00 |
|  261  | 1984  | 1025  | -7.2665e+02 | 1.00e-04 | 4.74e-04 | 0.00e+00 |
|  262  | 1984  | 1026  | -7.2665e+02 | 1.00e-05 | 4.74e-04 | 0.00e+00 |
|  263  | 1984  | 1027  | -7.2665e+02 | 1.00e-06 | 4.74e-04 | 0.00e+00 |
|  264  | 1984  | 1028  | -7.2665e+02 | 1.00e-07 | 4.74e-04 | 0.00e+00 |
