writing to logs/3/trust-constr/Mexico/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  212  | 2048  |  912  | -8.6320e+02 | 1.00e-05 | 1.90e-04 | 0.00e+00 |
|  213  | 2064  |  919  | -8.6320e+02 | 1.00e-06 | 1.90e-04 | 0.00e+00 |
|  214  | 2080  |  925  | -8.6320e+02 | 1.79e-07 | 1.90e-04 | 0.00e+00 |
|  215  | 2096  |  928  | -8.6320e+02 | 4.57e-08 | 1.90e-04 | 0.00e+00 |
|  216  | 2104  |  930  | -8.6320e+02 | 1.02e-08 | 1.90e-04 | 0.00e+00 |
|  217  | 2120  |  931  | -8.6320e+02 | 3.50e-09 | 1.90e-04 | 0.00e+00 |
|  218  | 2136  |  932  | -8.6320e+02 | 4.98e-10 | 1.90e-04 | 0.00e+00 |
|  219  | 2144  |  934  | -8.6320e+02 | 5.26e-11 | 1.90e-04 | 0.00e+00 |
|  220  | 2160  |  935  | -8.6320e+02 | 5.26e-12 | 1.90e-04 | 0.00e+00 |
|  221  | 2176  |  936  | -8.6320e+02 | 5.26e-13 | 1.90e-04 | 0.00e+00 |
|  222  | 2192  |  937  | -8.6320e+02 | 5.26e-14 | 1.90e-04 | 0.00e+00 |
|  223  | 2200  |  938  | -8.6320e+02 | 5.26e-15 | 1.90e-04 | 0.00e+00 |
|  224  | 2216  |  939  | -8.6320e+02 | 5.26e-16 | 1.90e-04 | 0.00e+00 |
|  225  | 2224  |  940  | -8.6320e+02 | 5.26e-17 | 1.90e-04 | 0.00e+00 |
|  226  | 2232  |  940  | -8.6320e+02 | 1.00e+00 | 1.92e-04 | 0.00e+00 |
|  227  | 2248  |  947  | -8.6320e+02 | 1.00e-01 | 1.92e-04 | 0.00e+00 |
|  228  | 2264  |  954  | -8.6320e+02 | 1.00e-02 | 1.92e-04 | 0.00e+00 |
|  229  | 2280  |  961  | -8.6320e+02 | 1.00e-03 | 1.92e-04 | 0.00e+00 |
