writing to logs/AEJ_data/1/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  207  | 2256  |  598  | -1.0101e+03 | 1.00e+00 | 1.78e+06 | 0.00e+00 |
|  208  | 2272  |  602  | -1.0101e+03 | 5.00e-01 | 1.78e+06 | 0.00e+00 |
|  209  | 2280  |  605  | -1.0196e+03 | 5.00e-01 | 4.17e+02 | 0.00e+00 |
|  210  | 2288  |  612  | -1.0206e+03 | 5.00e-01 | 4.04e+02 | 0.00e+00 |
|  211  | 2304  |  617  | -1.0206e+03 | 5.00e-02 | 4.04e+02 | 0.00e+00 |
|  212  | 2312  |  622  | -1.0206e+03 | 2.50e-02 | 4.04e+02 | 0.00e+00 |
|  213  | 2320  |  627  | -1.0206e+03 | 1.25e-02 | 4.04e+02 | 0.00e+00 |
|  214  | 2328  |  631  | -1.0207e+03 | 2.50e-02 | 4.02e+02 | 0.00e+00 |
|  215  | 2336  |  636  | -1.0208e+03 | 2.50e-02 | 3.78e+02 | 0.00e+00 |
|  216  | 2344  |  639  | -1.0221e+03 | 2.50e-02 | 3.16e+02 | 0.00e+00 |
|  217  | 2360  |  642  | -1.0221e+03 | 1.25e-02 | 3.16e+02 | 0.00e+00 |
|  218  | 2376  |  645  | -1.0221e+03 | 6.25e-03 | 3.16e+02 | 0.00e+00 |
|  219  | 2384  |  648  | -1.0221e+03 | 3.13e-03 | 3.16e+02 | 0.00e+00 |
|  220  | 2392  |  651  | -1.0221e+03 | 1.56e-03 | 3.16e+02 | 0.00e+00 |
|  221  | 2408  |  654  | -1.0221e+03 | 7.81e-04 | 3.16e+02 | 0.00e+00 |
|  222  | 2416  |  657  | -1.0221e+03 | 3.77e-04 | 3.16e+02 | 0.00e+00 |
|  223  | 2424  |  660  | -1.0221e+03 | 8.76e-05 | 3.16e+02 | 0.00e+00 |
|  224  | 2432  |  663  | -1.0221e+03 | 6.13e-04 | 3.16e+02 | 0.00e+00 |
|  225  | 2448  |  666  | -1.0221e+03 | 2.32e-04 | 3.16e+02 | 0.00e+00 |
|  226  | 2464  |  669  | -1.0221e+03 | 3.32e-05 | 3.16e+02 | 0.00e+00 |
|  227  | 2472  |  672  | -1.0221e+03 | 2.32e-04 | 3.16e+02 | 0.00e+00 |
|  228  | 2480  |  675  | -1.0221e+03 | 1.63e-03 | 3.15e+02 | 0.00e+00 |
|  229  | 2488  |  678  | -1.0221e+03 | 1.63e-03 | 3.13e+02 | 0.00e+00 |
|  230  | 2496  |  681  | -1.0222e+03 | 1.14e-02 | 3.10e+02 | 0.00e+00 |
|  231  | 2504  |  684  | -1.0227e+03 | 2.28e-02 | 2.92e+02 | 0.00e+00 |
|  232  | 2512  |  687  | -1.0234e+03 | 4.55e-02 | 2.55e+02 | 0.00e+00 |
|  233  | 2520  |  690  | -1.0234e+03 | 4.55e-02 | 1.87e+02 | 0.00e+00 |
|  234  | 2528  |  696  | -1.0239e+03 | 3.19e-01 | 1.76e+02 | 0.00e+00 |
|  235  | 2536  |  702  | -1.0240e+03 | 3.19e-01 | 1.71e+02 | 0.00e+00 |
|  236  | 2544  |  705  | -1.0240e+03 | 3.19e-01 | 1.80e+02 | 0.00e+00 |
|  237  | 2552  |  707  | -1.0240e+03 | 3.19e-01 | 1.80e+02 | 0.00e+00 |
|  238  | 2560  |  709  | -1.0240e+03 | 3.19e-01 | 1.80e+02 | 0.00e+00 |
|  239  | 2576  |  712  | -1.0240e+03 | 5.07e-02 | 1.80e+02 | 0.00e+00 |
|  240  | 2592  |  717  | -1.0240e+03 | 2.21e-02 | 1.80e+02 | 0.00e+00 |
|  241  | 2600  |  722  | -1.0240e+03 | 7.42e-03 | 1.80e+02 | 0.00e+00 |
|  242  | 2616  |  727  | -1.0240e+03 | 3.39e-03 | 1.80e+02 | 0.00e+00 |
|  243  | 2624  |  730  | -1.0240e+03 | 1.69e-03 | 1.80e+02 | 0.00e+00 |
|  244  | 2640  |  733  | -1.0240e+03 | 8.47e-04 | 1.80e+02 | 0.00e+00 |
|  245  | 2648  |  736  | -1.0240e+03 | 4.23e-04 | 1.80e+02 | 0.00e+00 |
