writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  121  | 1096  |  699  | -5.9612e+02 | 1.27e+00 | 1.21e+00 | 0.00e+00 |
|  122  | 1104  |  706  | -5.9615e+02 | 1.27e+00 | 6.01e+00 | 0.00e+00 |
|  123  | 1112  |  713  | -5.9619e+02 | 1.27e+00 | 2.07e+00 | 0.00e+00 |
|  124  | 1120  |  720  | -5.9623e+02 | 1.27e+00 | 5.63e+00 | 0.00e+00 |
|  125  | 1128  |  727  | -5.9628e+02 | 1.27e+00 | 8.83e-01 | 0.00e+00 |
|  126  | 1136  |  734  | -5.9633e+02 | 1.27e+00 | 5.22e+00 | 0.00e+00 |
|  127  | 1144  |  741  | -5.9637e+02 | 1.27e+00 | 2.46e+00 | 0.00e+00 |
|  128  | 1152  |  748  | -5.9643e+02 | 1.27e+00 | 4.91e+00 | 0.00e+00 |
|  129  | 1160  |  755  | -5.9650e+02 | 1.87e+00 | 7.58e+00 | 0.00e+00 |
|  130  | 1168  |  762  | -5.9658e+02 | 1.87e+00 | 4.39e+00 | 0.00e+00 |
|  131  | 1176  |  769  | -5.9722e+02 | 1.10e+01 | 4.97e+00 | 0.00e+00 |
|  132  | 1184  |  776  | -5.9724e+02 | 1.10e+01 | 5.37e+00 | 0.00e+00 |
|  133  | 1192  |  783  | -5.9726e+02 | 1.10e+01 | 7.91e-01 | 0.00e+00 |
|  134  | 1200  |  790  | -5.9728e+02 | 1.10e+01 | 5.42e+00 | 0.00e+00 |
|  135  | 1208  |  797  | -5.9730e+02 | 1.10e+01 | 7.90e-01 | 0.00e+00 |
|  136  | 1216  |  804  | -5.9732e+02 | 1.10e+01 | 5.31e+00 | 0.00e+00 |
|  137  | 1224  |  811  | -5.9734e+02 | 1.10e+01 | 8.01e-01 | 0.00e+00 |
|  138  | 1232  |  818  | -5.9735e+02 | 1.10e+01 | 5.33e+00 | 0.00e+00 |
|  139  | 1240  |  820  | -5.9735e+02 | 1.10e+01 | 5.27e+00 | 0.00e+00 |
|  140  | 1248  |  822  | -5.9735e+02 | 1.10e+01 | 5.14e+00 | 0.00e+00 |
|  141  | 1256  |  826  | -5.9735e+02 | 1.10e+01 | 4.87e+00 | 0.00e+00 |
|  142  | 1264  |  830  | -5.9735e+02 | 1.10e+01 | 3.82e+00 | 0.00e+00 |
|  143  | 1272  |  837  | -5.9740e+02 | 1.10e+01 | 3.85e+00 | 0.00e+00 |
|  144  | 1280  |  844  | -5.9742e+02 | 1.10e+01 | 4.16e+00 | 0.00e+00 |
|  145  | 1288  |  846  | -5.9742e+02 | 1.10e+01 | 4.14e+00 | 0.00e+00 |
|  146  | 1296  |  847  | -5.9742e+02 | 1.10e+01 | 4.14e+00 | 0.00e+00 |
|  147  | 1312  |  854  | -5.9742e+02 | 1.10e+00 | 4.14e+00 | 0.00e+00 |
