writing to logs/EXT_data/2/trust-constr/SAfrica/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  175  | 1440  | 1058  | -1.6255e+03 | 1.18e+00 | 1.95e+00 | 0.00e+00 |
|  176  | 1448  | 1065  | -1.6255e+03 | 1.18e+00 | 1.81e+00 | 0.00e+00 |
|  177  | 1456  | 1072  | -1.6255e+03 | 1.18e+00 | 1.85e+00 | 0.00e+00 |
|  178  | 1464  | 1079  | -1.6255e+03 | 1.18e+00 | 2.02e+00 | 0.00e+00 |
|  179  | 1472  | 1086  | -1.6255e+03 | 1.18e+00 | 1.98e+00 | 0.00e+00 |
|  180  | 1480  | 1093  | -1.6255e+03 | 1.18e+00 | 1.91e+00 | 0.00e+00 |
|  181  | 1488  | 1100  | -1.6255e+03 | 1.18e+00 | 2.20e+00 | 0.00e+00 |
|  182  | 1496  | 1107  | -1.6255e+03 | 1.18e+00 | 2.05e+00 | 0.00e+00 |
|  183  | 1504  | 1114  | -1.6255e+03 | 1.18e+00 | 2.21e+00 | 0.00e+00 |
|  184  | 1512  | 1121  | -1.6255e+03 | 1.18e+00 | 2.42e+00 | 0.00e+00 |
|  185  | 1520  | 1128  | -1.6255e+03 | 1.18e+00 | 2.11e+00 | 0.00e+00 |
|  186  | 1528  | 1135  | -1.6255e+03 | 1.18e+00 | 2.41e+00 | 0.00e+00 |
|  187  | 1536  | 1142  | -1.6255e+03 | 1.18e+00 | 2.57e+00 | 0.00e+00 |
|  188  | 1544  | 1149  | -1.6255e+03 | 1.18e+00 | 2.66e+00 | 0.00e+00 |
|  189  | 1552  | 1156  | -1.6255e+03 | 1.18e+00 | 2.61e+00 | 0.00e+00 |
|  190  | 1560  | 1163  | -1.6255e+03 | 1.18e+00 | 2.25e+00 | 0.00e+00 |
|  191  | 1568  | 1170  | -1.6255e+03 | 1.18e+00 | 2.71e+00 | 0.00e+00 |
|  192  | 1576  | 1177  | -1.6255e+03 | 1.18e+00 | 2.56e+00 | 0.00e+00 |
|  193  | 1584  | 1184  | -1.6255e+03 | 1.18e+00 | 2.34e+00 | 0.00e+00 |
|  194  | 1592  | 1191  | -1.6255e+03 | 1.18e+00 | 2.67e+00 | 0.00e+00 |
|  195  | 1600  | 1196  | -1.6255e+03 | 1.18e+00 | 2.46e+00 | 0.00e+00 |
|  196  | 1608  | 1198  | -1.6255e+03 | 1.18e+00 | 2.75e+00 | 0.00e+00 |
|  197  | 1616  | 1199  | -1.6255e+03 | 1.18e+00 | 2.75e+00 | 0.00e+00 |
|  198  | 1624  | 1200  | -1.6255e+03 | 1.18e+00 | 2.75e+00 | 0.00e+00 |
|  199  | 1640  | 1201  | -1.6255e+03 | 1.18e+00 | 2.75e+00 | 0.00e+00 |
|  200  | 1656  | 1208  | -1.6255e+03 | 1.18e-01 | 2.75e+00 | 0.00e+00 |
|  201  | 1664  | 1212  | -1.6255e+03 | 1.18e-01 | 3.45e+00 | 0.00e+00 |
|  202  | 1672  | 1216  | -1.6255e+03 | 1.18e-01 | 3.34e+00 | 0.00e+00 |
|  203  | 1680  | 1223  | -1.6256e+03 | 2.13e-01 | 3.05e+00 | 0.00e+00 |
|  204  | 1688  | 1230  | -1.6256e+03 | 2.13e-01 | 2.91e+00 | 0.00e+00 |
|  205  | 1696  | 1237  | -1.6256e+03 | 2.13e-01 | 2.39e+00 | 0.00e+00 |
|  206  | 1704  | 1244  | -1.6256e+03 | 2.13e-01 | 1.88e+00 | 0.00e+00 |
|  207  | 1712  | 1251  | -1.6257e+03 | 2.59e-01 | 1.12e+00 | 0.00e+00 |
|  208  | 1720  | 1258  | -1.6257e+03 | 2.59e-01 | 3.97e-01 | 0.00e+00 |
|  209  | 1728  | 1265  | -1.6257e+03 | 2.59e-01 | 6.80e-01 | 0.00e+00 |
|  210  | 1736  | 1272  | -1.6257e+03 | 2.59e-01 | 1.35e+00 | 0.00e+00 |
|  211  | 1744  | 1276  | -1.6257e+03 | 2.59e-01 | 1.27e+00 | 0.00e+00 |
|  212  | 1752  | 1280  | -1.6257e+03 | 2.59e-01 | 1.20e+00 | 0.00e+00 |
|  213  | 1760  | 1281  | -1.6257e+03 | 2.59e-01 | 1.20e+00 | 0.00e+00 |
|  214  | 1768  | 1282  | -1.6257e+03 | 2.59e-01 | 1.20e+00 | 0.00e+00 |
|  215  | 1784  | 1289  | -1.6257e+03 | 2.59e-02 | 1.20e+00 | 0.00e+00 |
|  216  | 1792  | 1292  | -1.6257e+03 | 2.59e-02 | 6.52e-01 | 0.00e+00 |
|  217  | 1800  | 1295  | -1.6257e+03 | 2.59e-02 | 6.28e-01 | 0.00e+00 |
|  218  | 1808  | 1301  | -1.6257e+03 | 1.81e-01 | 1.69e+00 | 0.00e+00 |
|  219  | 1816  | 1308  | -1.6257e+03 | 1.81e-01 | 7.68e-01 | 0.00e+00 |
|  220  | 1824  | 1315  | -1.6257e+03 | 4.18e-01 | 1.34e+00 | 0.00e+00 |
|  221  | 1832  | 1322  | -1.6257e+03 | 4.18e-01 | 2.00e+00 | 0.00e+00 |
|  222  | 1840  | 1329  | -1.6257e+03 | 4.18e-01 | 1.08e+00 | 0.00e+00 |
|  223  | 1848  | 1336  | -1.6257e+03 | 1.25e+00 | 1.46e+00 | 0.00e+00 |
|  224  | 1856  | 1341  | -1.6257e+03 | 1.25e+00 | 1.17e+00 | 0.00e+00 |
|  225  | 1864  | 1344  | -1.6257e+03 | 1.25e+00 | 1.43e+00 | 0.00e+00 |
|  226  | 1872  | 1346  | -1.6257e+03 | 1.25e+00 | 1.40e+00 | 0.00e+00 |
|  227  | 1880  | 1347  | -1.6257e+03 | 1.25e+00 | 1.40e+00 | 0.00e+00 |
|  228  | 1896  | 1352  | -1.6257e+03 | 1.25e-01 | 1.40e+00 | 0.00e+00 |
|  229  | 1904  | 1359  | -1.6257e+03 | 1.25e-02 | 1.40e+00 | 0.00e+00 |
|  230  | 1912  | 1366  | -1.6257e+03 | 1.25e-03 | 1.40e+00 | 0.00e+00 |
|  231  | 1920  | 1370  | -1.6257e+03 | 6.90e-03 | 2.75e+00 | 0.00e+00 |
|  232  | 1928  | 1373  | -1.6257e+03 | 6.90e-03 | 2.19e+00 | 0.00e+00 |
|  233  | 1936  | 1376  | -1.6257e+03 | 4.83e-02 | 1.81e+00 | 0.00e+00 |
|  234  | 1944  | 1380  | -1.6258e+03 | 4.83e-02 | 4.17e-01 | 0.00e+00 |
|  235  | 1952  | 1383  | -1.6258e+03 | 4.83e-02 | 4.17e-01 | 0.00e+00 |
|  236  | 1960  | 1386  | -1.6258e+03 | 4.83e-02 | 4.16e-01 | 0.00e+00 |
|  237  | 1968  | 1388  | -1.6258e+03 | 4.83e-02 | 4.16e-01 | 0.00e+00 |
|  238  | 1976  | 1390  | -1.6258e+03 | 4.83e-02 | 4.16e-01 | 0.00e+00 |
|  239  | 1984  | 1392  | -1.6258e+03 | 4.83e-02 | 4.16e-01 | 0.00e+00 |
|  240  | 1992  | 1395  | -1.6258e+03 | 4.83e-02 | 4.09e-01 | 0.00e+00 |
|  241  | 2000  | 1397  | -1.6258e+03 | 4.83e-02 | 4.09e-01 | 0.00e+00 |
|  242  | 2008  | 1400  | -1.6258e+03 | 4.83e-02 | 4.06e-01 | 0.00e+00 |
|  243  | 2016  | 1402  | -1.6258e+03 | 4.83e-02 | 4.06e-01 | 0.00e+00 |
|  244  | 2024  | 1404  | -1.6258e+03 | 4.83e-02 | 4.05e-01 | 0.00e+00 |
|  245  | 2032  | 1406  | -1.6258e+03 | 4.83e-02 | 5.54e-01 | 0.00e+00 |
|  246  | 2040  | 1408  | -1.6258e+03 | 4.83e-02 | 1.12e+00 | 0.00e+00 |
|  247  | 2048  | 1410  | -1.6258e+03 | 4.83e-02 | 1.93e+00 | 0.00e+00 |
|  248  | 2056  | 1412  | -1.6258e+03 | 4.83e-02 | 3.25e+00 | 0.00e+00 |
|  249  | 2064  | 1414  | -1.6258e+03 | 4.83e-02 | 4.16e+00 | 0.00e+00 |
|  250  | 2072  | 1416  | -1.6258e+03 | 4.83e-02 | 4.40e+00 | 0.00e+00 |
|  251  | 2080  | 1417  | -1.6258e+03 | 4.83e-02 | 2.64e+00 | 0.00e+00 |
|  252  | 2088  | 1422  | -1.6258e+03 | 3.38e-01 | 3.56e-01 | 0.00e+00 |
