writing to logs/EXT_data/2/trust-constr/Colombia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  143  | 1176  |  858  | -1.4992e+03 | 7.38e+00 | 1.82e+02 | 0.00e+00 |
|  144  | 1184  |  865  | -1.4997e+03 | 7.38e+00 | 1.80e+02 | 0.00e+00 |
|  145  | 1192  |  872  | -1.5009e+03 | 7.38e+00 | 1.87e+02 | 0.00e+00 |
|  146  | 1200  |  879  | -1.5016e+03 | 7.38e+00 | 1.78e+02 | 0.00e+00 |
|  147  | 1208  |  886  | -1.5031e+03 | 7.38e+00 | 1.91e+02 | 0.00e+00 |
|  148  | 1216  |  893  | -1.5042e+03 | 7.38e+00 | 1.79e+02 | 0.00e+00 |
|  149  | 1224  |  900  | -1.5148e+03 | 2.45e+01 | 2.07e+02 | 0.00e+00 |
|  150  | 1232  |  907  | -1.5157e+03 | 2.45e+01 | 1.69e+02 | 0.00e+00 |
|  151  | 1240  |  914  | -1.5158e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  152  | 1248  |  921  | -1.5158e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  153  | 1256  |  928  | -1.5159e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  154  | 1264  |  935  | -1.5160e+03 | 2.45e+01 | 1.75e+02 | 0.00e+00 |
|  155  | 1272  |  942  | -1.5160e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  156  | 1280  |  949  | -1.5161e+03 | 2.45e+01 | 1.75e+02 | 0.00e+00 |
|  157  | 1288  |  956  | -1.5161e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  158  | 1296  |  963  | -1.5162e+03 | 2.45e+01 | 1.75e+02 | 0.00e+00 |
|  159  | 1304  |  970  | -1.5162e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  160  | 1312  |  977  | -1.5163e+03 | 2.45e+01 | 1.75e+02 | 0.00e+00 |
|  161  | 1320  |  984  | -1.5163e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  162  | 1328  |  991  | -1.5164e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  163  | 1336  |  998  | -1.5164e+03 | 2.45e+01 | 1.78e+02 | 0.00e+00 |
|  164  | 1344  | 1005  | -1.5165e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  165  | 1352  | 1012  | -1.5165e+03 | 2.45e+01 | 1.78e+02 | 0.00e+00 |
|  166  | 1360  | 1019  | -1.5166e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  167  | 1368  | 1026  | -1.5166e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  168  | 1376  | 1033  | -1.5167e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  169  | 1384  | 1040  | -1.5179e+03 | 2.45e+01 | 1.76e+02 | 0.00e+00 |
|  170  | 1392  | 1045  | -1.5180e+03 | 2.45e+01 | 1.74e+02 | 0.00e+00 |
|  171  | 1400  | 1048  | -1.5181e+03 | 2.45e+01 | 1.77e+02 | 0.00e+00 |
|  172  | 1408  | 1053  | -1.5183e+03 | 2.45e+01 | 2.01e+02 | 0.00e+00 |
|  173  | 1416  | 1058  | -1.5188e+03 | 2.45e+01 | 2.28e+02 | 0.00e+00 |
|  174  | 1424  | 1063  | -1.5201e+03 | 2.45e+01 | 2.82e+02 | 0.00e+00 |
|  175  | 1432  | 1068  | -1.5229e+03 | 2.45e+01 | 3.42e+02 | 0.00e+00 |
|  176  | 1440  | 1073  | -1.5323e+03 | 2.45e+01 | 4.41e+02 | 0.00e+00 |
|  177  | 1448  | 1080  | -1.5610e+03 | 2.45e+01 | 5.62e+02 | 0.00e+00 |
|  178  | 1456  | 1087  | -1.5752e+03 | 2.45e+01 | 9.29e+02 | 0.00e+00 |
|  179  | 1464  | 1094  | -1.6077e+03 | 2.45e+01 | 4.66e+02 | 0.00e+00 |
|  180  | 1472  | 1101  | -1.6384e+03 | 2.45e+01 | 4.15e+02 | 0.00e+00 |
|  181  | 1480  | 1108  | -1.6384e+03 | 2.45e+00 | 4.15e+02 | 0.00e+00 |
|  182  | 1488  | 1115  | -1.6407e+03 | 2.45e+00 | 1.26e+02 | 0.00e+00 |
|  183  | 1504  | 1122  | -1.6407e+03 | 8.72e-01 | 1.26e+02 | 0.00e+00 |
|  184  | 1520  | 1127  | -1.6407e+03 | 2.27e-01 | 1.26e+02 | 0.00e+00 |
|  185  | 1528  | 1134  | -1.6545e+03 | 3.69e-01 | 6.42e+01 | 0.00e+00 |
|  186  | 1536  | 1141  | -1.6606e+03 | 3.69e-01 | 1.66e+02 | 0.00e+00 |
|  187  | 1544  | 1148  | -1.6683e+03 | 6.00e-01 | 3.64e+02 | 0.00e+00 |
|  188  | 1560  | 1155  | -1.6683e+03 | 2.95e-01 | 3.64e+02 | 0.00e+00 |
|  189  | 1568  | 1162  | -1.6743e+03 | 5.46e-01 | 1.86e+02 | 0.00e+00 |
|  190  | 1576  | 1169  | -1.6927e+03 | 7.52e-01 | 6.05e+02 | 0.00e+00 |
|  191  | 1584  | 1176  | -1.7133e+03 | 1.24e+00 | 4.19e+02 | 0.00e+00 |
|  192  | 1592  | 1183  | -1.7545e+03 | 1.48e+00 | 3.25e+02 | 0.00e+00 |
|  193  | 1600  | 1190  | -1.8704e+03 | 6.85e+00 | 1.57e+02 | 0.00e+00 |
|  194  | 1616  | 1197  | -1.8704e+03 | 6.85e-01 | 1.57e+02 | 0.00e+00 |
|  195  | 1624  | 1204  | -1.8832e+03 | 7.93e-01 | 1.91e+02 | 0.00e+00 |
|  196  | 1640  | 1211  | -1.8832e+03 | 1.30e-01 | 1.91e+02 | 0.00e+00 |
|  197  | 1648  | 1218  | -1.8838e+03 | 1.30e-01 | 1.06e+02 | 0.00e+00 |
|  198  | 1656  | 1225  | -1.8841e+03 | 1.62e-01 | 1.33e+02 | 0.00e+00 |
