writing to logs/EXT_data/2/trust-constr/China/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  219  | 2904  |  465  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  220  | 2920  |  466  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  221  | 2936  |  467  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  222  | 2952  |  468  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  223  | 2968  |  469  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  224  | 2976  |  469  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  225  | 2992  |  470  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  226  | 3008  |  471  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  227  | 3024  |  472  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  228  | 3040  |  473  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  229  | 3056  |  474  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  230  | 3072  |  475  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  231  | 3088  |  476  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  232  | 3104  |  477  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  233  | 3120  |  478  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  234  | 3136  |  479  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  235  | 3152  |  480  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  236  | 3168  |  481  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  237  | 3184  |  482  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |

`xtol` termination condition is satisfied.
Number of iterations: 237, function evaluations: 3184, CG iterations: 482, optimality: 1.25e+01, constraint violation: 0.00e+00, execution time: 3.4e+04 s.
