writing to logs/AEJ_data/4/trust-constr/Malaysia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  176  | 1632  |  617  | -6.8531e+02 | 3.93e-02 | 1.45e+01 | 0.00e+00 |
|  177  | 1648  |  618  | -6.8531e+02 | 3.93e-03 | 1.45e+01 | 0.00e+00 |
|  178  | 1656  |  620  | -6.8536e+02 | 7.86e-03 | 1.26e+01 | 0.00e+00 |
|  179  | 1664  |  622  | -6.8539e+02 | 3.72e-02 | 9.69e+00 | 0.00e+00 |
|  180  | 1672  |  623  | -6.8539e+02 | 3.72e-02 | 1.01e+01 | 0.00e+00 |
|  181  | 1680  |  627  | -6.8539e+02 | 3.72e-02 | 9.78e+00 | 0.00e+00 |
|  182  | 1688  |  628  | -6.8539e+02 | 3.72e-02 | 1.03e+01 | 0.00e+00 |
|  183  | 1704  |  629  | -6.8539e+02 | 3.72e-03 | 1.03e+01 | 0.00e+00 |
|  184  | 1712  |  631  | -6.8540e+02 | 2.44e-02 | 1.07e+01 | 0.00e+00 |
|  185  | 1720  |  633  | -6.8540e+02 | 2.44e-02 | 1.16e+01 | 0.00e+00 |
|  186  | 1728  |  634  | -6.8540e+02 | 2.44e-02 | 1.15e+01 | 0.00e+00 |
|  187  | 1736  |  636  | -6.8541e+02 | 2.44e-02 | 3.66e+00 | 0.00e+00 |
|  188  | 1744  |  638  | -6.8548e+02 | 7.54e-02 | 6.19e+00 | 0.00e+00 |
|  189  | 1752  |  640  | -6.8548e+02 | 7.54e-02 | 7.30e+00 | 0.00e+00 |
|  190  | 1760  |  642  | -6.8548e+02 | 7.54e-02 | 7.13e+00 | 0.00e+00 |
|  191  | 1768  |  643  | -6.8548e+02 | 7.54e-02 | 7.41e+00 | 0.00e+00 |
|  192  | 1784  |  645  | -6.8548e+02 | 7.54e-03 | 7.41e+00 | 0.00e+00 |
|  193  | 1792  |  647  | -6.8548e+02 | 7.54e-03 | 7.70e+00 | 0.00e+00 |
|  194  | 1808  |  649  | -6.8548e+02 | 7.54e-04 | 7.70e+00 | 0.00e+00 |
|  195  | 1816  |  651  | -6.8550e+02 | 5.28e-03 | 7.24e+00 | 0.00e+00 |
|  196  | 1824  |  655  | -6.8553e+02 | 3.69e-02 | 8.34e+00 | 0.00e+00 |
|  197  | 1832  |  661  | -6.8557e+02 | 5.78e-02 | 1.13e+01 | 0.00e+00 |
|  198  | 1840  |  667  | -6.8557e+02 | 5.78e-02 | 1.09e+01 | 0.00e+00 |
|  199  | 1848  |  668  | -6.8557e+02 | 5.78e-03 | 1.09e+01 | 0.00e+00 |
|  200  | 1856  |  670  | -6.8560e+02 | 1.16e-02 | 8.57e+00 | 0.00e+00 |
|  201  | 1864  |  671  | -6.8560e+02 | 1.16e-02 | 8.71e+00 | 0.00e+00 |
|  202  | 1880  |  672  | -6.8560e+02 | 1.16e-03 | 8.71e+00 | 0.00e+00 |
|  203  | 1888  |  674  | -6.8560e+02 | 8.09e-03 | 8.92e+00 | 0.00e+00 |
|  204  | 1896  |  676  | -6.8560e+02 | 8.09e-03 | 9.23e+00 | 0.00e+00 |
|  205  | 1912  |  677  | -6.8560e+02 | 8.09e-04 | 9.23e+00 | 0.00e+00 |
|  206  | 1928  |  678  | -6.8560e+02 | 8.09e-05 | 9.23e+00 | 0.00e+00 |
|  207  | 1944  |  679  | -6.8560e+02 | 8.09e-06 | 9.23e+00 | 0.00e+00 |
|  208  | 1960  |  680  | -6.8560e+02 | 8.09e-07 | 9.23e+00 | 0.00e+00 |
|  209  | 1976  |  681  | -6.8560e+02 | 8.09e-08 | 9.23e+00 | 0.00e+00 |
|  210  | 1992  |  682  | -6.8560e+02 | 8.09e-09 | 9.23e+00 | 0.00e+00 |
|  211  | 2008  |  683  | -6.8560e+02 | 8.09e-10 | 9.23e+00 | 0.00e+00 |
|  212  | 2024  |  684  | -6.8560e+02 | 8.09e-11 | 9.23e+00 | 0.00e+00 |
|  213  | 2040  |  685  | -6.8560e+02 | 8.09e-12 | 9.23e+00 | 0.00e+00 |
|  214  | 2048  |  686  | -6.8560e+02 | 5.66e-11 | 9.87e+00 | 0.00e+00 |
|  215  | 2064  |  687  | -6.8560e+02 | 6.91e-12 | 9.87e+00 | 0.00e+00 |
|  216  | 2072  |  688  | -6.8560e+02 | 4.84e-11 | 9.59e+00 | 0.00e+00 |
|  217  | 2088  |  689  | -6.8560e+02 | 1.11e-11 | 9.59e+00 | 0.00e+00 |
|  218  | 2096  |  690  | -6.8560e+02 | 7.80e-11 | 9.88e+00 | 0.00e+00 |
|  219  | 2112  |  691  | -6.8560e+02 | 7.80e-12 | 9.88e+00 | 0.00e+00 |
|  220  | 2120  |  692  | -6.8560e+02 | 5.46e-11 | 1.01e+01 | 0.00e+00 |
|  221  | 2136  |  693  | -6.8560e+02 | 5.46e-12 | 1.01e+01 | 0.00e+00 |
|  222  | 2152  |  694  | -6.8560e+02 | 5.46e-13 | 1.01e+01 | 0.00e+00 |
|  223  | 2160  |  694  | -6.8560e+02 | 1.00e+00 | 1.01e+01 | 0.00e+00 |
|  224  | 2168  |  696  | -6.8560e+02 | 1.00e+00 | 1.06e+01 | 0.00e+00 |
|  225  | 2184  |  697  | -6.8560e+02 | 1.00e+00 | 1.05e+01 | 0.00e+00 |
|  226  | 2200  |  701  | -6.8560e+02 | 1.00e-01 | 1.05e+01 | 0.00e+00 |
|  227  | 2208  |  703  | -6.8583e+02 | 1.25e-01 | 6.88e+00 | 0.00e+00 |
|  228  | 2216  |  707  | -6.8590e+02 | 1.25e-01 | 4.94e+00 | 0.00e+00 |
|  229  | 2224  |  713  | -6.8596e+02 | 1.44e-01 | 2.65e+00 | 0.00e+00 |
|  230  | 2232  |  717  | -6.8597e+02 | 1.44e-01 | 2.88e+00 | 0.00e+00 |
|  231  | 2240  |  719  | -6.8597e+02 | 1.44e-01 | 2.87e+00 | 0.00e+00 |
|  232  | 2248  |  720  | -6.8597e+02 | 1.44e-02 | 2.87e+00 | 0.00e+00 |
|  233  | 2256  |  722  | -6.8632e+02 | 2.88e-02 | 5.47e+00 | 0.00e+00 |
|  234  | 2264  |  725  | -6.8642e+02 | 3.24e-02 | 1.11e+01 | 0.00e+00 |
|  235  | 2272  |  728  | -6.8643e+02 | 3.24e-02 | 9.67e+00 | 0.00e+00 |
|  236  | 2280  |  729  | -6.8644e+02 | 3.24e-02 | 9.32e+00 | 0.00e+00 |
|  237  | 2288  |  733  | -6.8659e+02 | 2.27e-01 | 8.94e+00 | 0.00e+00 |
|  238  | 2304  |  736  | -6.8659e+02 | 2.27e-02 | 8.94e+00 | 0.00e+00 |
|  239  | 2312  |  738  | -6.8689e+02 | 1.59e-01 | 8.25e+00 | 0.00e+00 |
|  240  | 2320  |  742  | -6.8780e+02 | 6.47e-01 | 1.02e+01 | 0.00e+00 |
|  241  | 2328  |  746  | -6.8852e+02 | 1.44e+00 | 2.15e+01 | 0.00e+00 |
|  242  | 2336  |  749  | -6.8870e+02 | 1.44e+00 | 1.96e+01 | 0.00e+00 |
|  243  | 2344  |  753  | -6.8985e+02 | 1.44e+00 | 9.00e+00 | 0.00e+00 |
|  244  | 2360  |  757  | -6.8985e+02 | 1.44e-01 | 9.00e+00 | 0.00e+00 |
|  245  | 2368  |  761  | -6.9072e+02 | 1.01e+00 | 1.16e+01 | 0.00e+00 |
|  246  | 2376  |  765  | -6.9155e+02 | 1.12e+00 | 1.45e+01 | 0.00e+00 |
|  247  | 2384  |  769  | -6.9253e+02 | 1.12e+00 | 1.66e+01 | 0.00e+00 |
