writing to logs/trust-constr/Chile/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  117  |  336  |  394  | -6.4194e+02 | 1.00e-06 | 1.32e+02 | 0.00e+00 |
|  118  |  336  |  397  | -6.4194e+02 | 1.00e-07 | 1.32e+02 | 0.00e+00 |
|  119  |  336  |  400  | -6.4194e+02 | 1.00e-08 | 1.32e+02 | 0.00e+00 |
|  120  |  336  |  403  | -6.4194e+02 | 1.00e-09 | 1.32e+02 | 0.00e+00 |
|  121  |  344  |  403  | -6.4194e+02 | 1.00e+00 | 1.32e+02 | 0.00e+00 |
|  122  |  352  |  406  | -6.4194e+02 | 1.00e-01 | 1.32e+02 | 0.00e+00 |
|  123  |  352  |  409  | -6.4194e+02 | 1.00e-02 | 1.32e+02 | 0.00e+00 |
|  124  |  352  |  412  | -6.4194e+02 | 1.00e-03 | 1.32e+02 | 0.00e+00 |
|  125  |  352  |  415  | -6.4194e+02 | 1.00e-04 | 1.32e+02 | 0.00e+00 |
|  126  |  352  |  418  | -6.4194e+02 | 1.00e-05 | 1.32e+02 | 0.00e+00 |
|  127  |  352  |  421  | -6.4194e+02 | 1.00e-06 | 1.32e+02 | 0.00e+00 |
|  128  |  352  |  424  | -6.4194e+02 | 1.00e-07 | 1.32e+02 | 0.00e+00 |
|  129  |  352  |  427  | -6.4194e+02 | 1.00e-08 | 1.32e+02 | 0.00e+00 |
|  130  |  352  |  430  | -6.4194e+02 | 1.00e-09 | 1.32e+02 | 0.00e+00 |
|  131  |  360  |  430  | -6.4194e+02 | 1.00e+00 | 1.32e+02 | 0.00e+00 |
|  132  |  368  |  433  | -6.4194e+02 | 1.00e-01 | 1.32e+02 | 0.00e+00 |
|  133  |  368  |  436  | -6.4194e+02 | 1.00e-02 | 1.32e+02 | 0.00e+00 |
|  134  |  368  |  439  | -6.4194e+02 | 1.00e-03 | 1.32e+02 | 0.00e+00 |
|  135  |  368  |  442  | -6.4194e+02 | 1.00e-04 | 1.32e+02 | 0.00e+00 |
|  136  |  368  |  445  | -6.4194e+02 | 1.00e-05 | 1.32e+02 | 0.00e+00 |
|  137  |  368  |  448  | -6.4194e+02 | 1.00e-06 | 1.32e+02 | 0.00e+00 |
|  138  |  368  |  451  | -6.4194e+02 | 1.00e-07 | 1.32e+02 | 0.00e+00 |
|  139  |  368  |  454  | -6.4194e+02 | 1.00e-08 | 1.32e+02 | 0.00e+00 |
|  140  |  368  |  457  | -6.4194e+02 | 1.00e-09 | 1.32e+02 | 0.00e+00 |

`xtol` termination condition is satisfied.
Number of iterations: 140, function evaluations: 368, CG iterations: 457, optimality: 1.32e+02, constraint violation: 0.00e+00, execution time: 3.2e+04 s.
