writing to logs/2/trust-constr/Chile/2021_8_4_19_24
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  136  | 1536  |  460  | -1.0904e+03 | 2.66e-12 | 1.13e+06 | 0.00e+00 |
|  137  | 1544  |  461  | -1.0904e+03 | 1.33e-12 | 1.13e+06 | 0.00e+00 |
|  138  | 1560  |  462  | -1.0904e+03 | 6.64e-13 | 1.13e+06 | 0.00e+00 |
|  139  | 1568  |  463  | -1.0904e+03 | 6.64e-13 | 1.13e+06 | 0.00e+00 |
|  140  | 1576  |  464  | -1.0904e+03 | 3.32e-13 | 1.13e+06 | 0.00e+00 |
|  141  | 1584  |  465  | -1.0904e+03 | 1.66e-13 | 1.13e+06 | 0.00e+00 |
|  142  | 1592  |  466  | -1.0904e+03 | 8.30e-14 | 1.13e+06 | 0.00e+00 |
|  143  | 1600  |  467  | -1.0904e+03 | 4.15e-14 | 1.13e+06 | 0.00e+00 |
|  144  | 1608  |  468  | -1.0904e+03 | 4.15e-14 | 1.13e+06 | 0.00e+00 |
|  145  | 1624  |  469  | -1.0904e+03 | 2.07e-14 | 1.13e+06 | 0.00e+00 |
|  146  | 1640  |  470  | -1.0904e+03 | 1.04e-14 | 1.13e+06 | 0.00e+00 |
|  147  | 1656  |  471  | -1.0904e+03 | 5.19e-15 | 1.13e+06 | 0.00e+00 |
|  148  | 1664  |  472  | -1.0904e+03 | 2.59e-15 | 1.13e+06 | 0.00e+00 |
|  149  | 1672  |  473  | -1.0904e+03 | 1.30e-15 | 1.13e+06 | 0.00e+00 |
|  150  | 1680  |  474  | -1.0904e+03 | 6.48e-16 | 1.13e+06 | 0.00e+00 |
|  151  | 1696  |  475  | -1.0904e+03 | 3.24e-16 | 1.13e+06 | 0.00e+00 |
|  152  | 1704  |  476  | -1.0904e+03 | 1.62e-16 | 1.13e+06 | 0.00e+00 |
|  153  | 1720  |  477  | -1.0904e+03 | 7.34e-17 | 1.13e+06 | 0.00e+00 |
|  154  | 1728  |  477  | -1.0904e+03 | 1.00e+00 | 1.13e+06 | 0.00e+00 |
|  155  | 1744  |  480  | -1.0904e+03 | 5.00e-01 | 1.13e+06 | 0.00e+00 |
|  156  | 1752  |  482  | -1.1646e+03 | 5.00e-01 | 8.11e+01 | 0.00e+00 |
|  157  | 1768  |  489  | -1.1646e+03 | 2.50e-01 | 8.11e+01 | 0.00e+00 |
|  158  | 1776  |  496  | -1.1682e+03 | 2.81e-01 | 7.18e+01 | 0.00e+00 |
|  159  | 1784  |  503  | -1.1711e+03 | 2.97e-01 | 5.93e+01 | 0.00e+00 |
|  160  | 1800  |  510  | -1.1711e+03 | 1.17e-01 | 5.93e+01 | 0.00e+00 |
|  161  | 1816  |  515  | -1.1711e+03 | 5.84e-02 | 5.93e+01 | 0.00e+00 |
|  162  | 1832  |  520  | -1.1711e+03 | 2.92e-02 | 5.93e+01 | 0.00e+00 |
|  163  | 1848  |  523  | -1.1711e+03 | 1.35e-02 | 5.93e+01 | 0.00e+00 |
|  164  | 1856  |  526  | -1.1711e+03 | 4.72e-03 | 5.93e+01 | 0.00e+00 |
|  165  | 1872  |  529  | -1.1711e+03 | 1.93e-03 | 5.93e+01 | 0.00e+00 |
|  166  | 1880  |  532  | -1.1712e+03 | 1.93e-03 | 5.91e+01 | 0.00e+00 |
|  167  | 1896  |  535  | -1.1712e+03 | 9.64e-04 | 5.91e+01 | 0.00e+00 |
|  168  | 1904  |  538  | -1.1712e+03 | 9.64e-04 | 5.90e+01 | 0.00e+00 |
|  169  | 1912  |  541  | -1.1712e+03 | 4.30e-04 | 5.90e+01 | 0.00e+00 |
|  170  | 1920  |  544  | -1.1712e+03 | 1.42e-04 | 5.90e+01 | 0.00e+00 |
|  171  | 1928  |  547  | -1.1712e+03 | 9.95e-04 | 5.90e+01 | 0.00e+00 |
|  172  | 1944  |  550  | -1.1712e+03 | 3.19e-04 | 5.90e+01 | 0.00e+00 |
|  173  | 1952  |  552  | -1.1712e+03 | 8.69e-05 | 5.90e+01 | 0.00e+00 |
|  174  | 1960  |  554  | -1.1712e+03 | 6.08e-04 | 5.90e+01 | 0.00e+00 |
|  175  | 1976  |  556  | -1.1712e+03 | 1.94e-04 | 5.90e+01 | 0.00e+00 |
|  176  | 1984  |  558  | -1.1712e+03 | 3.36e-05 | 5.90e+01 | 0.00e+00 |
|  177  | 2000  |  560  | -1.1712e+03 | 3.36e-06 | 5.90e+01 | 0.00e+00 |
|  178  | 2008  |  562  | -1.1712e+03 | 2.35e-05 | 5.90e+01 | 0.00e+00 |
|  179  | 2024  |  564  | -1.1712e+03 | 2.35e-06 | 5.90e+01 | 0.00e+00 |
|  180  | 2032  |  566  | -1.1712e+03 | 1.65e-05 | 5.90e+01 | 0.00e+00 |
|  181  | 2048  |  568  | -1.1712e+03 | 1.65e-06 | 5.90e+01 | 0.00e+00 |
|  182  | 2056  |  570  | -1.1712e+03 | 1.15e-05 | 5.90e+01 | 0.00e+00 |
|  183  | 2064  |  572  | -1.1712e+03 | 8.07e-05 | 5.90e+01 | 0.00e+00 |
|  184  | 2072  |  574  | -1.1712e+03 | 8.72e-06 | 5.90e+01 | 0.00e+00 |
|  185  | 2080  |  576  | -1.1712e+03 | 8.72e-07 | 5.90e+01 | 0.00e+00 |
|  186  | 2088  |  578  | -1.1712e+03 | 6.10e-06 | 5.90e+01 | 0.00e+00 |
|  187  | 2104  |  580  | -1.1712e+03 | 6.10e-07 | 5.90e+01 | 0.00e+00 |
|  188  | 2112  |  582  | -1.1712e+03 | 4.27e-06 | 5.90e+01 | 0.00e+00 |
|  189  | 2128  |  584  | -1.1712e+03 | 4.27e-07 | 5.90e+01 | 0.00e+00 |
|  190  | 2136  |  586  | -1.1712e+03 | 2.99e-06 | 5.90e+01 | 0.00e+00 |
|  191  | 2152  |  588  | -1.1712e+03 | 2.99e-07 | 5.90e+01 | 0.00e+00 |
|  192  | 2160  |  590  | -1.1712e+03 | 2.09e-06 | 5.90e+01 | 0.00e+00 |
|  193  | 2168  |  591  | -1.1712e+03 | 2.09e-07 | 5.90e+01 | 0.00e+00 |
|  194  | 2176  |  592  | -1.1712e+03 | 1.47e-06 | 5.90e+01 | 0.00e+00 |
|  195  | 2184  |  593  | -1.1712e+03 | 1.47e-07 | 5.90e+01 | 0.00e+00 |
|  196  | 2200  |  594  | -1.1712e+03 | 1.47e-08 | 5.90e+01 | 0.00e+00 |
|  197  | 2208  |  596  | -1.1712e+03 | 1.03e-07 | 5.90e+01 | 0.00e+00 |
|  198  | 2216  |  598  | -1.1712e+03 | 1.03e-08 | 5.90e+01 | 0.00e+00 |
|  199  | 2224  |  600  | -1.1712e+03 | 7.18e-08 | 5.90e+01 | 0.00e+00 |
|  200  | 2232  |  602  | -1.1712e+03 | 5.03e-07 | 2.51e+06 | 0.00e+00 |
|  201  | 2248  |  603  | -1.1712e+03 | 5.03e-08 | 2.51e+06 | 0.00e+00 |
|  202  | 2256  |  604  | -1.1712e+03 | 2.51e-08 | 2.51e+06 | 0.00e+00 |
|  203  | 2272  |  605  | -1.1712e+03 | 1.26e-08 | 2.51e+06 | 0.00e+00 |
|  204  | 2280  |  606  | -1.1712e+03 | 6.28e-09 | 2.51e+06 | 0.00e+00 |
|  205  | 2296  |  607  | -1.1712e+03 | 3.14e-09 | 2.51e+06 | 0.00e+00 |
|  206  | 2312  |  608  | -1.1712e+03 | 1.57e-09 | 2.51e+06 | 0.00e+00 |
|  207  | 2328  |  609  | -1.1712e+03 | 7.85e-10 | 2.51e+06 | 0.00e+00 |
|  208  | 2344  |  610  | -1.1712e+03 | 3.93e-10 | 2.51e+06 | 0.00e+00 |
|  209  | 2360  |  611  | -1.1712e+03 | 1.96e-10 | 2.51e+06 | 0.00e+00 |
|  210  | 2376  |  612  | -1.1712e+03 | 9.82e-11 | 2.51e+06 | 0.00e+00 |
|  211  | 2392  |  613  | -1.1712e+03 | 4.91e-11 | 2.51e+06 | 0.00e+00 |
|  212  | 2408  |  614  | -1.1712e+03 | 2.45e-11 | 2.51e+06 | 0.00e+00 |
|  213  | 2424  |  615  | -1.1712e+03 | 1.23e-11 | 2.51e+06 | 0.00e+00 |
|  214  | 2440  |  616  | -1.1712e+03 | 6.14e-12 | 2.51e+06 | 0.00e+00 |
|  215  | 2456  |  617  | -1.1712e+03 | 3.07e-12 | 2.51e+06 | 0.00e+00 |
|  216  | 2472  |  618  | -1.1712e+03 | 1.53e-12 | 2.51e+06 | 0.00e+00 |
|  217  | 2480  |  619  | -1.1712e+03 | 7.67e-13 | 2.51e+06 | 0.00e+00 |
|  218  | 2496  |  620  | -1.1712e+03 | 3.83e-13 | 2.51e+06 | 0.00e+00 |
|  219  | 2512  |  621  | -1.1712e+03 | 1.92e-13 | 2.51e+06 | 0.00e+00 |
|  220  | 2528  |  622  | -1.1712e+03 | 9.59e-14 | 2.51e+06 | 0.00e+00 |
|  221  | 2544  |  623  | -1.1712e+03 | 4.79e-14 | 2.51e+06 | 0.00e+00 |
|  222  | 2560  |  624  | -1.1712e+03 | 2.40e-14 | 2.51e+06 | 0.00e+00 |
|  223  | 2568  |  625  | -1.1712e+03 | 2.40e-14 | 2.51e+06 | 0.00e+00 |
