writing to logs/AEJ_data/4/trust-constr/Chile/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  160  | 1352  |  911  | -9.6658e+02 | 3.51e-03 | 5.97e+01 | 0.00e+00 |
|  161  | 1360  |  917  | -9.6660e+02 | 7.02e-03 | 4.01e+01 | 0.00e+00 |
|  162  | 1368  |  922  | -9.6660e+02 | 7.02e-03 | 4.21e+01 | 0.00e+00 |
|  163  | 1376  |  927  | -9.6660e+02 | 7.02e-03 | 4.27e+01 | 0.00e+00 |
|  164  | 1384  |  932  | -9.6660e+02 | 7.02e-03 | 4.53e+01 | 0.00e+00 |
|  165  | 1392  |  937  | -9.6660e+02 | 7.02e-03 | 4.84e+01 | 0.00e+00 |
|  166  | 1400  |  942  | -9.6661e+02 | 7.02e-03 | 5.44e+01 | 0.00e+00 |
|  167  | 1408  |  947  | -9.6663e+02 | 7.07e-03 | 6.16e+01 | 0.00e+00 |
|  168  | 1416  |  952  | -9.6670e+02 | 2.16e-02 | 8.05e+01 | 0.00e+00 |
|  169  | 1424  |  957  | -9.6683e+02 | 3.34e-02 | 9.66e+01 | 0.00e+00 |
|  170  | 1432  |  962  | -9.6735e+02 | 1.45e-01 | 1.41e+02 | 0.00e+00 |
|  171  | 1440  |  967  | -9.6835e+02 | 2.72e-01 | 1.88e+02 | 0.00e+00 |
|  172  | 1448  |  973  | -9.6835e+02 | 1.27e-01 | 1.88e+02 | 0.00e+00 |
|  173  | 1456  |  978  | -9.7234e+02 | 8.88e-01 | 2.19e+02 | 0.00e+00 |
|  174  | 1464  |  983  | -9.7396e+02 | 8.88e-01 | 3.04e+02 | 0.00e+00 |
|  175  | 1472  |  990  | -9.7652e+02 | 8.88e-01 | 6.23e+01 | 0.00e+00 |
|  176  | 1480  |  996  | -9.7652e+02 | 1.33e-01 | 6.23e+01 | 0.00e+00 |
|  177  | 1488  | 1002  | -9.7804e+02 | 5.37e-01 | 2.96e+01 | 0.00e+00 |
|  178  | 1496  | 1007  | -9.7856e+02 | 5.37e-01 | 1.58e+01 | 0.00e+00 |
|  179  | 1504  | 1013  | -9.7878e+02 | 5.37e-01 | 5.38e+00 | 0.00e+00 |
|  180  | 1512  | 1018  | -9.7879e+02 | 5.37e-01 | 5.55e+00 | 0.00e+00 |
|  181  | 1520  | 1023  | -9.7879e+02 | 5.37e-01 | 5.57e+00 | 0.00e+00 |
|  182  | 1528  | 1026  | -9.7879e+02 | 5.37e-01 | 5.57e+00 | 0.00e+00 |
|  183  | 1536  | 1031  | -9.7886e+02 | 5.37e-01 | 2.01e+01 | 0.00e+00 |
|  184  | 1544  | 1036  | -9.7896e+02 | 5.37e-01 | 2.98e+01 | 0.00e+00 |
|  185  | 1552  | 1041  | -9.7906e+02 | 5.37e-01 | 2.40e+01 | 0.00e+00 |
|  186  | 1560  | 1046  | -9.7909e+02 | 5.37e-01 | 9.12e+00 | 0.00e+00 |
|  187  | 1568  | 1049  | -9.7909e+02 | 5.37e-01 | 3.26e+00 | 0.00e+00 |
|  188  | 1576  | 1053  | -9.7909e+02 | 5.37e-01 | 1.47e+00 | 0.00e+00 |
|  189  | 1584  | 1056  | -9.7909e+02 | 5.37e-01 | 2.94e-01 | 0.00e+00 |
|  190  | 1592  | 1060  | -9.7909e+02 | 5.37e-01 | 2.93e-01 | 0.00e+00 |
|  191  | 1600  | 1061  | -9.7909e+02 | 5.37e-01 | 2.93e-01 | 0.00e+00 |
|  192  | 1608  | 1065  | -9.7909e+02 | 5.37e-02 | 2.93e-01 | 0.00e+00 |
|  193  | 1616  | 1072  | -9.7910e+02 | 3.59e-01 | 2.41e+00 | 0.00e+00 |
|  194  | 1624  | 1076  | -9.7910e+02 | 3.59e-01 | 1.34e+00 | 0.00e+00 |
|  195  | 1632  | 1080  | -9.7910e+02 | 3.59e-01 | 6.33e-01 | 0.00e+00 |
